10009408603|12069-4	19534-3	10225-5	10179-0	19215-5|6
10009408667|13416-4	18105-3	12591-5	18739-4	17983-5|8
10009408694|12980-1	10338-6	10675-2	16639-4	10414-2	17935-2|7
10009408697|12119-1	11341-5	19533-5	15798-3	19038-1|3
10009408704|19639-3	13992-3	18083-1	19563-3	11189-6	17565-2|1
10009408713|27853-5	16638-6	10006-3	10095-6	15716-3	19073-6	16809-5|8
10009408719|16354-6	16353-1	16430-2	16193-4	25974-3	17927-1|8
10009408723|19639-3	15952-5	11282-2	11389-5	16615-4	16699-0	17829-1|5
10009408727|11302-1	11222-6	19533-5	12038-1	10460-2	19044-6	17829-1	17568-3|1
10009408748|11284-5	10169-3	11650-6	11696-3	10112-4	19073-6	17829-1|6
10009408760|11284-5	11299-6	19756-6	16995-3|4
10009408778|15941-3	10181-6	10252-2	19197-2	19073-6	19037-3|3
10009408849|15954-1	10991-6	16486-3	17161-5|1
10009408857|18069-2	12945-3	29967-1	29746-3|9
10009408860|19245-3	10555-5	10382-3	11728-2|6
10009408889|11735-5	16292-2	11569-3	17933-6|4
10009408892|19516-5	18860-2	11354-3	11735-5	17990-1|5
10009408897|11301-3	19639-3	19649-0	15954-1	11389-5	18012-3|9
10009408898|10164-6	15458-6	12619-2	25974-3	19038-1|2
10009408899|11183-4	11238-5	11322-2	10508-0	19664-4	16809-5|3
10009408929|16312-1	12913-2	15125-5	17184-0|0
10009408930|28373-0	10070-1	12205-1|0
10009408931|11269-1	11272-5	15411-4	17184-0|0
10009408933|11191-5	15945-2	11211-4	17935-2|0
10009408939|19638-5	15949-1	11569-3	13416-4	16539-1	13823-5	19073-6	10499-3	15125-5|6
10009408942|10076-3	11735-5	10991-6	29954-3	11650-6	11650-6	18226-5	19073-6|5
10009408948|11219-2	11182-6	11266-0	10169-3	10070-1	15057-3|4
10009409039|13704-6	12285-5	15163-4	17829-1|6
10009409045|18069-2	11552-6	10414-2	17669-4|3
10009409058|19639-3	15954-1	11268-3	19649-0	11389-5	16615-4	19044-6	15909-6	17983-5|0
10009409123|11704-2	11770-3	15716-3	16353-1|4
10009409124|11718-5	12040-0	11039-4	13358-6	13351-6	19037-3|2
10009409126|10895-2	19594-6	15437-0	10112-4	18155-2	19073-6|2
10009409127|16314-4	16297-6	19073-6|2
10009409128|10897-5	12295-2	12800-1	19133-0	12055-1	19073-6|4
10009409130|19316-6	10823-6	11914-5	19037-3	16809-5|6
10009409131|19721-4	19722-2	16333-0	13661-5	17829-1|6
10009409343|19317-4	10838-0	10991-6	19112-1	11327-6	11182-6	11282-2	17911-2|0
10009409344|10823-6	19071-3	18140-1	11282-2	11182-6	10656-6	11183-4	11161-0	11931-5	19073-6|2
10009409345|15125-5	19576-1	15272-6	19073-6|1
10009409356|10382-3	10011-3	19259-6	10771-6	10068-2	10087-5	19073-6|2
10009409360|10382-3	16759-1	12775-2	13715-1	13713-5	13738-3	15330-4	19037-3	17811-6	17829-1|2
10009409382|13406-0	17993-2	17983-5|6
10009409383|11735-5	13303-3	17993-2|8
10009409400|12281-6	12069-4	18674-6	12228-3	13688-6	19664-4	18012-3|0
10009409429|18013-1	28237-1	19548-6	19428-2	17983-5|9
10009409438|11554-2	11553-4	19370-0	12040-0	17161-5|5
10009409446|11183-4	10169-3	13775-4	19563-3	19073-6|9
10009409449|18745-2	13851-0	10460-2	10307-3	17829-1	18012-3	17374-2	17161-5|6
10009409464|13715-1	18674-6	13713-5	19271-2	10038-4	12619-2	19073-6|0
10009409494|19379-3	10991-6	10011-3	19038-1	19044-6	19073-6	17610-2	17920-1	17911-2	17933-6	17779-4|6
10009409605|13158-0	10706-3	14124-5	10635-0	11956-3	17829-1|8
10009409606|18163-3	10055-4	17942-5|3
10009409611|19532-0	18752-5	19377-0	11979-5	17942-5|8
10009409618|10555-5	10488-1	15715-5	16635-5	11400-1	15949-1	15941-3	10492-3	16809-5|7
10009409623|29559-2	10459-1	12438-6	18775-0	10572-5	10194-4	10207-0	10437-4	19073-6|8
10009409635|19639-3	11183-4	20401-5	16950-4|7
10009409636|10928-6	15656-2	10923-2	10194-4	15470-2	15458-6|7
10009409641|10773-2	18679-3	10673-6	10771-6	10991-6	17935-2	17942-5	17829-1	17568-3|4
10009409642|10164-6	10987-4	10112-4	19041-5	19073-6|9
10009409643|19639-3	17993-2	19650-1|4
10009409645|10346-0	10771-6	10991-6	17948-0|6
10009409648|10255-3	19037-3	17829-1|6
10009409652|13058-4	10546-6	12057-4	12071-3	19204-3	18012-3|6
10009409654|11558-1	17993-2|2
10009409655|10555-5	19245-3	10991-6	17652-0|5
10009409656|11183-4	11235-4	10338-6	19524-6	19493-5	17993-2|8
10009409658|10343-6	15706-6	19225-2	11507-4	19037-3	17811-6|3
10009409659|10106-6	11717-0	10986-6	11057-2	19073-6|9
10009409660|11770-3	11779-6	10991-6	21082-4	11735-5	17993-2|7
10009409665|10113-2	19989-4	15861-1	20077-2	11057-2	19073-6|1
10009409666|10459-1	10945-6	10572-5	12069-4	10223-2	19073-6|7
10009409669|19112-1	17993-2|1
10009409672|19112-1	17993-2|4
10009409675|10160-0	28978-1	15466-0	15801-5	19220-5	19073-6|8
10009409678|19321-6	19309-3	10807-4	10659-0	10223-2	19573-0	19037-3	17942-5|0
10009409683|16146-6	18864-1	18970-2	11272-5	17993-2|6
10009409684|18063-0	18891-5	17942-5|1
10009409717|19203-5	19204-3	16566-5	10201-5	10986-6	19073-6|0
10009409738|10823-6	26132-4	12069-4	17942-5|8
10009409740|19409-6	11635-2	10036-1	11692-4	19533-5	17942-5|7
10009409742|18739-4	10020-2	10156-5	18948-2	13398-1	17942-5|3
10009409747|10414-2	12697-3	17942-5|9
10009409750|10343-6	19664-4	15889-0	19524-6	11545-3	10797-2	17942-5|3
10009409758|12108-6	24847-1	18029-0	12617-6|6
10009409759|10382-3	11506-6	16269-4	17919-0	17374-2	17590-3	18224-2	17983-5	16826-5	16989-5|0
10009409761|13780-4	18271-0	13801-1	10300-3	18555-0	19073-6|1
10009409763|18271-0	13793-2	18555-0	19038-1	19073-6|6
10009409767|10806-6	19664-4	16809-5	17993-2|4
10009409801|18124-6	11282-2	19112-1	11389-5	17935-2|2
10009409805|10912-0	10905-4	10963-4	10112-4	10209-3	19073-6|3
10009409812|15806-2	15722-1	10150-3	19040-0	17184-0	19038-1|0
10009409813|15075-1	16774-5	10374-2	15072-0	17935-2|7
10009409815|25965-4	15458-6	16563-4|7
10009409817|20104-4	10991-6	15072-0	15340-1	15163-4	17829-1|8
10009409818|28881-2	16668-4	16195-0	15722-1	17935-2|7
10009409819|11735-5	15211-5	15266-1	19073-6|3
10009409915|19474-2	10020-2	11571-2	10492-3|3
10009409980|15954-1	19639-3	19112-1	17993-2	10508-0	10492-3|5
10009409981|11235-4	17568-3|8
10009409984|11235-4	16972-1|5
10009409985|10338-6	10343-6	11266-0	19524-6	21082-4	11248-2	11240-4	11238-5	18012-3|0
10009409986|16527-1	13416-4	18025-1	17993-2|8
10009409988|16526-3	15949-1	17993-2|6
10009409999|19664-4	10987-4	17374-2	17983-5|1
10009410035|18085-4	19112-1	17413-4|0
10009410037|13390-3	17717-5|6
10009410323|10414-2	16639-4	19242-2	11224-2	11222-6	17983-5|3
10009410352|15211-5	15315-0	15365-6	19073-6|8
10009410353|15376-1	15381-1	19073-6|6
10009410434|10414-2	15491-1	10460-2	10040-3	17181-6|5
10009410435|11650-6	10036-1	11709-6	19037-3	17181-6|0
10009410439|11411-3	10013-6	13807-3	10018-3	15125-5	19077-5	17181-6|4
10009410466|16297-6	11600-0	11555-0	17790-2|9
10009410467|13776-2	18670-0	18719-3	17161-5|7
10009410470|19828-0	13777-0	29683-1	15211-5	19037-3	17935-2|6
10009410472|13777-0	19828-0	19664-4	29683-1	12212-4	15350-5	17935-2|9
10009410474|19524-6	10815-5	10382-3	11728-2	10508-0|4
10009410475|12285-5	13715-1	29683-1	15267-6	17935-2	17829-1|4
10009410477|12810-5	13200-6	10300-3	15861-1	19073-6|6
10009410478|13777-0	13715-1	18679-3	13746-4	15340-1	15267-6	19037-3	17935-2	17829-1|0
10009410479|27601-4	29957-4	19664-4	19044-6	17935-2	17811-6|5
10009410481|13777-0	12913-2	19664-4	15267-6	17935-2|1
10009410482|27601-4	19828-0	19664-4	19044-6	17935-2	17811-6|6
10009410483|10382-3	19524-6	10773-2	24855-2	10763-5	10753-1	19573-0	15038-0	10253-0|8
10009410486|10614-1	10641-5	12913-2	17983-5|0
10009410488|10842-2	10641-5	19033-4	17983-5|7
10009410489|10617-2	10340-5	19033-4	10068-2	10675-2	10460-2	17568-3	17570-2	17567-5|1
10009410491|15937-1	10012-1	10173-5	15920-4	19606-4	14724-2	10503-3	17597-3|0
10009410506|19360-3	15956-4	19037-3	27291-0|0
10009410509|16550-6	16336-1	19643-5|9
10009410511|11859-1	13437-3	19456-4	19429-0	11993-4	15690-2	30103-0|2
10009410514|11235-4	26584-4	11389-5	17935-2|6
10009410518|26584-4	15925-1	15715-5	16635-5	11354-3	17935-2|2
10009410526|15994-3	15954-1	19640-4	16159-4	16026-2	16521-6	16486-3	17413-4	17374-2|9
10009410531|29261-6	10894-4	16485-5	10300-3	29659-5	15466-0	15861-1|5
10009410535|14174-4	18989-2	18024-3	10008-6	10187-1	18996-5	18370-5	17199-1	18012-3	16995-3|8
10009410539|11354-3	15925-1	15945-2	15918-5	12574-5	17829-1|3
10009410565|11354-3	19601-0	15925-1	15945-2	15918-5	12574-5	17829-1|4
10009410572|10622-2	19534-3	19605-6	17104-3|2
10009410576|10488-1	15716-3	16545-6	11235-4	17983-5|8
10009410577|11327-6	11327-6	11182-6	11272-5	17161-5|3
10009410582|14197-6	10833-3	19181-3	12984-0	19182-1	10904-6|8
10009410589|15941-3	15938-6	10492-3|6
10009410616|13128-2	10833-3	12809-4	17983-5	17565-2|9
10009410628|10169-3	11284-5	15937-1	28639-2	15088-6	15117-4	17935-2|1
10009410633|19112-1	11355-1	11389-5	10261-1	19044-6	16815-3|8
10009410672|13840-5	15088-6	11934-6	17935-2|1
10009410673|16615-4	15904-2	17935-2|4
10009410674|13264-1	13588-3	29879-5	17201-5|0
10009410676|10169-3	11284-5	15937-1	28639-2	15088-6	10055-4	20756-3	17935-2|1
10009410677|16527-1	15937-1	18948-2	19756-6	17935-2|4
10009410694|10488-1	10489-6	11400-1	19756-6	17602-1|9
10009410698|16226-1	15920-4	18144-0	10156-5	11272-5	11284-5	18142-4	17602-1|1
10009410700|15708-2	15945-2	11400-1	15920-4	11224-2	10414-2	17602-1|2
10009410701|10523-4	19377-0	16193-4	10112-4	10503-3	17602-1|0
10009410702|19321-6	12721-4	17602-1|4
10009410703|18314-1	19033-4	18991-1	17602-1|1
10009410704|19699-6	18335-0	18991-1	18948-2	17602-1|4
10009410746|25881-3	12165-1	29182-2	27743-5	13379-5	27167-1|6
10009410769|18063-0	17914-3|1
10009410771|10555-5	10513-0	16193-4|4
10009410880|13840-5	15088-6	15057-3	17935-2|0
10009411107|18936-2	19132-2	18938-5	13360-5	10895-2	18932-3	19073-6|1
10009411125|19311-2	10834-1	11506-6	10834-1	15088-6	17829-1|1
10009411128|11495-6	10222-4	12619-2	15717-1	19037-3	17829-1|7
10009411196|10382-3	11731-6	10619-5	19336-0	19336-0	17983-5|6
10009411198|19615-3	16524-0	16193-4	16353-1	17638-1|2
10009411231|15315-0	19605-6	19073-6|4
10009411236|10605-2	10414-2	10902-3	19073-6	10617-2	17565-2	18012-3|4
10009411362|19481-5	15738-0	10472-2	11572-0	10991-6	20762-1	10587-6	10492-3	10499-3|3
10009411379|13762-6	12247-6	13738-3	12252-6	12166-6	18118-1	27097-3	17829-1|8
10009411381|25742-3	11459-3	12247-6	19664-4	10338-6	19274-3	19037-3	17829-1|0
10009411390|11718-5	15806-2	19728-4	13395-0	15458-6	19073-6|5
10009411394|11378-3	19639-3	11354-3	11367-1	11400-1	17993-2|7
10009411395|13322-6	10942-5	15298-2	15315-0|9
10009411410|15267-6	15315-0	19073-6|2
10009411413|15060-0	15055-0	10434-3	19073-6|1
10009411415|15267-6	15055-0	29401-2|2
10009411420|15220-4	15057-3	19073-6|7
10009411424|15220-4	15298-2|6
10009411428|18160-2	11552-6	19226-0	11912-2	19073-6|3
10009411432|11904-1	10197-5	10215-1	12810-5	29790-0	19073-6|3
10009411434|18378-3	11971-0	19620-3	18377-5	16269-4	10055-4	17935-2|4
10009411445|12304-6	12228-3	18138-2	12069-4	17374-2|5
10009411449|12228-3	12287-1	24707-3|5
10009411453|15679-4	13826-6	10194-4	15477-2	18741-3|1
10009411454|12212-4	15477-2	19571-4|9
10009411455|19516-5	15251-0	15315-0	17935-2|8
10009411457|19271-2	19274-3	15477-2	28030-2	15220-4|6
10009411458|13416-4	10498-5	10112-4	10073-2	10179-0	19073-6|8
10009411462|15477-2	15715-5	18860-2	18879-2	19692-6	10975-4	19073-6|0
10009411464|15952-5	19639-3	15821-6	16195-0	11207-2	17935-2|3
10009411466|12210-1	13715-1	18679-3	19828-0	15163-4	17829-1|1
10009411467|19253-4	15656-2	10194-4	19577-6	15458-6|9
10009411476|18168-0	11266-0	11784-6	10249-5	17181-6|9
10009411488|11650-6	11696-3	19563-3	12057-4	10179-0	19073-6|3
10009411492|19639-3	11327-6	15952-5	11271-0	10115-5	10427-0	17829-1|4
10009411502|10338-6	10675-2	10265-0	10414-2	17935-2|7
10009411504|11650-6	19409-6	11688-2	19073-6|7
10009411512|15480-6	15945-2	16654-1	10985-1	19601-0	11378-3	19038-1|7
10009411513|10169-3	11284-5	15937-1	28639-2	15088-6	10055-4	20756-3	17935-2|6
10009411514|10169-3	11284-5	15937-1	28639-2	15088-6	15117-4	17935-2|7
10009411515|18948-2	15716-3	11569-3	21082-4	17935-2|8
10009411516|10617-2	10823-6	17935-2	17990-1|4
10009411523|16638-6	11506-6	10006-3	11354-3	11494-1	17993-2|4
10009411584|16638-6	10342-1	19211-6	20842-3	19317-4	17993-2|6
10009411863|11820-0	19829-5	11937-0	10991-6	11238-5	10008-6	17374-2|8
10009411865|12594-6	11772-6	11769-2	10894-4	11345-4	19044-6	17983-5	17829-1|2
10009411866|16353-1	16405-1	10006-3	10975-4	11770-3	19073-6	11060-6	17990-1	17919-0	17928-6|8
10009411930|18948-2	11735-5	11753-3	19037-3	17983-5|3
10009411931|11327-6	19071-3	12062-4	12304-6	10897-5	12072-1	19037-3	16815-3	17199-1	19077-5|5
10009411938|18587-1	13644-5	13533-0	10008-6	15909-6	10164-6	15408-0	19037-3	17039-2|7
10009411948|13644-5	11850-5	16195-0	11919-2	19037-3	17039-2|6
10009411965|29083-4|3
10009411983|20855-1	15964-5	19643-5	16226-1	16268-6	17914-3|7
10009412019|11718-5	19039-6	10008-6	16338-4	15463-6	10975-4	19784-1	19038-1|9
10009412024|13398-1	19745-4	17497-0|6
10009412032|19639-3	19775-2	16615-4	17811-6|9
10009412033|12085-6	10460-2	16809-5|1
10009412038|11912-2	11970-2	10460-2	10895-2	20321-3|3
10009412039|11735-5	15708-2	15941-3	18012-3|7
10009412040|11327-6	11294-2	10095-6	18083-1	13992-3	15801-5	18012-3|9
10009412044|11790-4	12758-2	29052-1	18126-2	17201-5|7
10009412046|11554-2	15925-1	16635-5	11284-5	16545-6	16533-6	17933-6|6
10009412062|29702-2	12212-4	10807-4	18674-6	10770-1	10410-3	16809-5|6
10009412063|15330-4	10037-6	29955-1|9
10009412066|15340-1	19746-2	29955-1	19073-6|3
10009412078|26584-4	18924-2	27853-5	17935-2|1
10009412083|27853-5	10169-3	17935-2|7
10009412100|15117-4	15411-4	15408-0	15064-6|3
10009412101|10843-0	19355-3	11238-5	17935-2|6
10009412115|19208-2	10110-1	11718-5	29773-0	15860-3	15463-6	19073-6|7
10009412118|19664-4	10991-6	11613-5	11586-3	17553-2|7
10009412121|13431-1	19674-1	19225-2	10414-2	17652-0|6
10009412123|11554-2	10171-2	19181-3	11724-3	16809-5|0
10009412127|19622-6	19360-3	10265-0	19524-6	17652-0|0
10009412131|12980-1	11675-4	17935-2|8
10009412135|19239-5	10038-4	10204-6	10338-6	10008-6	19254-2	19073-6|4
10009412140|11718-5	29773-0	19208-2	10110-1	19073-6|7
10009412142|15264-5	19073-6|1
10009412150|11602-3	10991-6	17935-2|8
10009412269|18575-1	13527-2	19678-0	13255-2	10895-2	17983-5|5
10009412271|11342-3	11335-0	17175-1|8
10009412290|13777-0	27097-3	19828-0	12212-4|6
10009412294|18891-5	19788-0	19526-2	15125-5	19037-3	17712-1|0
10009412300|10164-6	15315-0	15272-6|8
10009412304|10567-5	11702-6	10991-6	12070-5	11238-5	19438-6	17255-3|4
10009412305|16656-4	15082-4	19037-3	11211-4	19639-3	18120-0	15315-0	17255-3|0
10009412306|19814-4	29574-6	16395-6	10032-2	17983-5|6
10009412311|19674-1	18690-1	18689-0	15266-1	19573-0	17829-1|4
10009412315|15954-1	10617-2	19639-3	19428-2	10605-2	10836-4	16809-5|6
10009412319|16470-4	16395-6	19181-3	16809-5	13715-1	13713-5	17829-1	18012-3	17811-6	17374-2|8
10009412329|13371-0	18063-0	13292-3	11555-0	17829-1|0
10009412330|12975-1	19036-5	18671-5	10513-0	15330-4	15125-5	10492-3|4
10009412344|10164-6	25974-3	10106-6	15468-3	19038-1|6
10009412370|16595-5	15466-0	25974-3	19038-1	15411-4|3
10009412372|15761-5	18072-6	19404-2	19283-2	19073-6	10492-3	10499-3|2
10009412374|10975-4	11161-0	19073-6|2
10009412375|16353-1	19697-3	13397-3	10092-5	16354-6	18012-3|9
10009412376|10617-2	19775-2	11956-3	29955-1	16809-5|0
10009412377|12304-6	11302-1	10164-6	16526-3	11153-6	17829-1|1
10009412378|16273-6	16329-5	10156-5	11529-1	16246-2	16355-4	19073-6|1
10009412379|13309-5	10991-6	28601-6	11357-4	17602-1|1
10009412626|11459-3	10265-0	12249-2	10073-2	19573-0	17829-1|9
10009412715|18120-0	10501-0	11459-3	12205-1	12071-3	17724-1|2
10009412716|15220-4	29909-1	15211-5	19073-6|9
10009412785|19574-5	15381-1	15350-5	15072-0	15396-2|9
10009412943|18707-3	13688-6	11613-5	17413-4|3
10009412944|15411-4	11157-5|0
10009412946|13777-0	18120-0	15267-6	15072-0|1
10009412949|15340-1	15125-5	19037-3	10300-3	17829-1|3
10009412951|11378-3	16664-5	18860-2	15480-6	16633-2|5
10009412958|20733-1	11459-3	11414-4	12302-3	19073-6	19037-3	17811-6|4
10009412965|15892-4	15733-3	15734-1	10060-4	17942-5|1
10009412971|15892-4	15733-3	15734-1	15057-3	17942-5|5
10009412980|29966-3	10338-6	17161-5|0
10009412982|26450-4	11859-1	12020-6	20756-3	17942-5|8
10009412984|13173-4	11552-6	20301-2	17942-5|2
10009412985|13840-5	16266-3	19759-0	11357-4	19752-0	17942-5|7
10009412986|10773-2	15072-0	15381-1	19073-6|0
10009412988|10460-2	11914-5	11224-2	11207-2	11919-2	17942-5|7
10009412989|18069-2	20762-1	15897-1	17942-5|3
10009412990|29061-0	11904-1	10460-2	12721-4	29946-2	17942-5|4
10009412991|29563-4	11888-1	29946-2	17942-5|2
10009412993|29563-4	11979-5	11888-1	29946-2	17942-5|0
10009412995|29061-0	18461-2	11224-2	11914-5	17942-5|3
10009412999|10414-2	10460-2	10427-0	19167-4|9
10009413001|10659-0	19575-3	19576-1	19570-6	17935-2|0
10009413002|11282-2	11327-6	11559-6	17935-2|6
10009413003|18069-2	18072-6	19662-1	19210-1	19073-6|3
10009413009|19699-6	18335-0	19760-1	19216-3	10156-5	19073-6|2
10009413010|16470-4	17592-6	16522-4	17935-2|7
10009413011|16195-0	16193-4	10058-5	10194-4	15463-6|2
10009413023|11460-4	13746-4	18719-3	13694-4	10057-0	19664-4|4
10009413026|18160-2	19829-5	11702-6	11572-0	18948-2	15878-5	29611-5	17829-1|1
10009413033|10816-3	10112-4	10058-5	10414-2	17911-2|3
10009413136|11441-1	10140-6	10060-4|0
10009413202|12770-5	12770-5	12069-4	18012-3|7
10009413280|10706-3	19326-3	10675-2	10629-2|5
10009413309|10891-3	10209-3	25965-4	15861-1|6
10009413315|19112-1	11355-1	11389-5	10261-1	19044-6	16815-3|3
10009413342|18209-5	15320-0	19746-2	18793-5	16809-5|7
10009413343|10162-3	10150-3	19768-6	15458-6	19073-6|0
10009413463|13587-5	18614-3	12062-4	12913-2	15408-0	17589-2|0
10009413465|15925-1	11400-1	11969-1	15945-2	15717-1	10504-1	19474-2	17602-1|4
10009413466|19428-2	12062-4	17568-3	18121-5	10822-1	19172-4|5
10009413467|10414-2	18325-3	12913-2	10500-2	10524-2	17571-0|3
10009413468|10823-6	12062-4	10684-1	19829-5	10635-0	17568-3	17570-2|1
10009413473|12255-0	13777-0	16039-0	19728-4	10836-4	11142-4	17565-2|5
10009413477|19317-4	10710-5	10635-0	11956-3	19037-3	16809-5|6
10009413484|10823-6	10822-1	11934-6	10460-2	12913-2	17568-3|8
10009413486|10698-4	10612-5	18847-1	18181-1	10635-0	11956-3	16809-5|1
10009413490|18394-5	16384-4	19247-6	15770-4	16985-6|1
10009413523|16246-2	19683-0	16277-5	16338-4	16207-5	17578-0|2
10009413525|11272-5	11284-5	11354-3	15807-0	15920-4	17612-5|7
10009413526|18197-0	11039-4	10307-3	17599-6|6
10009413528|16268-6	16357-0	13413-3	11063-0	17570-2	17586-1|1
10009413529|10027-2	10710-5	10635-0	11956-3	16809-5|5
10009413530|10472-2	18869-5	18120-0	13051-4	17602-1|2
10009413541|29822-6	12619-2	15712-4	11299-6	19541-6	17433-5|8
10009413550|15115-1	29227-6	15117-4	15064-6|0
10009413605|10374-2	15097-5	17942-5|2
10009413608|10374-2	15072-0	15097-5	17942-5|9
10009413611|10652-0	29879-5	17942-5|5
10009413612|10460-2	12721-4	10265-0	19242-2	17935-2	17942-5|8
10009413627|11564-6	18884-2	16699-0	19638-5	13416-4	16353-1	19037-3	17993-2|7
10009413629|29997-6	15055-0	19073-6|6
10009413630|18209-5	10032-2	19746-2	16809-5|5
10009413631|13715-1	18679-3	17565-2	11931-5	17935-2	30089-3	17588-4	17568-3	17829-1|6
10009413632|18871-4	19010-2	18074-2	19615-3	17942-5|0
10009413633|18871-4	19010-2	18074-2	19615-3	17942-5|7
10009413634|15722-1	19755-1	15712-4	15861-1	15446-6	19038-1|3
10009413637|10150-3	18847-1	15472-5	15787-1	19038-1|9
10009413640|12304-6	26289-6	12062-4	12071-3	29949-3	17565-2|8
10009413641|19154-6	29524-0	19522-3	17942-5|9
10009413642|11638-3	19752-0	16597-1	13421-4	17829-1|4
10009413643|11357-4	18097-4	15801-5	16597-1	17942-5|7
10009413648|12304-6	12062-4	12265-4	13715-1	29949-3	15265-3	17565-2|5
10009413649|12212-4	18668-1	18679-3	15072-0	15381-1	19574-5	19037-3|8
10009413650|11290-3	15787-1	11277-2	11284-5	19038-1	17942-5|9
10009413651|16666-1	18992-6	10991-6	17935-2	17942-5|3
10009413652|19664-4	20733-1	12212-4	19828-0	15072-0	29911-0	16809-5|4
10009413657|18209-5	13644-5	19746-2	16809-5|6
10009413659|13283-4	20733-1	18668-1	19828-0|2
10009413661|10374-2	15072-0	15396-2|4
10009413766|27113-3	19033-4	15399-3	18012-3|3
10009413773|19544-0	18552-6	18106-1	19044-6	18012-3	17829-1|6
10009413778|15798-3	27113-3	18871-4	13652-6	18074-2	16809-5|9
10009419066|15952-5	16486-3	11650-6	11770-3	19073-6|3
10009419073|10109-0	10975-4	19073-6|7
10009419084|10072-4	29982-5	15446-6	19073-6|7
10009419099|12945-3	19428-2	15770-4	19625-0	10093-3	17586-1|1
10009419100|19112-1	11262-1	11327-6	10852-6	18538-0	19037-3	18012-3|6
10009419233|10300-3	18666-5	19216-3	15861-1	17935-2|7
10009419249|12249-2	11696-3	12218-6	19073-6|0
10009419251|12249-2	12209-0	12218-6	19073-6|8
10009419255|28445-1	13715-1	15125-5	19037-3	16809-5|8
10009419256|13713-5	12204-3	15072-0	15298-2	15117-4	15350-5	15267-6	19073-6|8
10009419261|13713-5	12204-3	28445-1	18076-5	15125-5	16809-5|1
10009419284|13775-4	18087-0	15072-0	17942-5|9
10009419304|15272-6	15057-3	15072-0|2
10009419310|19071-3	14985-2	10012-1	18542-2	12958-1	17935-2	16809-5|7
10009419366|10459-1	12070-5	11224-2	18083-1	17568-3|3
10009419367|10460-2	29061-0	11919-2	13128-2	15703-5	15902-6	17568-3|7
10009419369|10414-2	19688-4	11722-0	10513-0	10574-1	15706-6	17553-2|7
10009419370|18260-5	29061-0	16552-2	11820-0	18012-3	17255-3	17568-3|3
10009419371|19071-3	21082-4	10414-2	10488-1	12009-1	17652-0|5
10009419372|13428-4	18991-1	29746-3	17652-0|7
10009419373|16266-3	10555-5	13395-0	16533-6	18142-4	10503-3	17610-2|8
10009419389|18538-0	18461-2	12069-4	10460-2	10472-2	17565-2	17571-0	19077-5|8
10009419390|11373-6	10332-4	19250-3	10328-2	19037-3	18012-3|7
10009419435|18860-2	15477-2	13406-0	10179-0	19073-6|5
10009419440|12958-1	19071-3	14985-2	10012-1	10833-3	18010-0	17935-2|6
10009419441|11646-4	11706-5	16666-1	17935-2|4
10009419442|16666-1	15480-6	18859-1	16676-5	17935-2|0
10009419445|11680-4	10710-5	10838-0	11646-4	19044-6	19028-4	16809-5|4
