63583|Sheena Tomar|5|0|3.7.6|2017-07-21 01:21:10|null|most_relevant|com.sevencupsoftea.app
63584|Maria Cristel|4|0|3.7.6|2017-07-24 22:18:29|null|most_relevant|com.sevencupsoftea.app
63585|Eden Serna|5|0|3.7.6|2017-06-17 18:21:17|null|most_relevant|com.sevencupsoftea.app
63586|Anshuman Tripathi|5|0|3.7.6|2017-06-20 19:42:14|null|most_relevant|com.sevencupsoftea.app
63587|valerie cervantes|5|0|3.7.6|2017-05-21 08:29:15|null|most_relevant|com.sevencupsoftea.app
63588|Rimi abdulhalim|4|0|3.7.6|2017-05-19 05:40:44|null|most_relevant|com.sevencupsoftea.app
63589|A Google user|5|0|3.7.6|2017-06-22 10:31:38|null|most_relevant|com.sevencupsoftea.app
63590|Jade Tavira|5|0|3.7.6|2017-06-17 22:23:39|null|most_relevant|com.sevencupsoftea.app
63591|Myron Marco Mariano|5|0|3.7.6|2017-07-23 02:41:54|null|most_relevant|com.sevencupsoftea.app
63592|Jeetendra Bahadur|5|0|3.7.6|2017-05-31 09:27:51|null|most_relevant|com.sevencupsoftea.app
63593|A Google user|1|2|3.7.6|2017-06-20 03:12:41|null|most_relevant|com.sevencupsoftea.app
63594|A Google user|5|0|3.7.6|2017-07-07 04:18:23|null|most_relevant|com.sevencupsoftea.app
63595|pratima kolekar|5|0|3.7.6|2017-05-18 06:25:52|null|most_relevant|com.sevencupsoftea.app
63596|YukiAnimeGirl CH|5|0|3.7.6|2017-06-18 04:01:43|null|most_relevant|com.sevencupsoftea.app
63597|Lex Joncas|5|0|3.7.6|2017-08-01 21:53:03|null|most_relevant|com.sevencupsoftea.app
63598|Kanza Jamil|5|0|3.7.6|2017-05-27 19:02:02|null|most_relevant|com.sevencupsoftea.app
63599|Craig Bantz|5|0|3.7.6|2017-07-12 23:38:07|null|most_relevant|com.sevencupsoftea.app
63600|Roxana S|5|0|3.7.6|2017-08-07 21:01:59|null|most_relevant|com.sevencupsoftea.app
63601|NN|5|0|3.7.6|2017-08-08 12:02:37|null|most_relevant|com.sevencupsoftea.app
63602|Chris Savage|5|0|3.7.6|2017-05-11 18:19:48|null|most_relevant|com.sevencupsoftea.app
63603|Maru|5|0|3.7.6|2017-07-11 08:28:42|null|most_relevant|com.sevencupsoftea.app
63604|ShadesofPale|5|0|3.7.6|2017-07-11 13:21:29|null|most_relevant|com.sevencupsoftea.app
63605|Madi P|5|0|3.7.6|2017-06-15 20:06:58|null|most_relevant|com.sevencupsoftea.app
63606|Ratnadeep Dutta|4|0|3.7.6|2017-08-01 05:22:16|null|most_relevant|com.sevencupsoftea.app
63607|A Google user|5|0|3.7.6|2017-08-03 12:55:37|null|most_relevant|com.sevencupsoftea.app
63608|Eh Cha-cha|5|0|3.7.6|2017-06-19 01:57:36|null|most_relevant|com.sevencupsoftea.app
63609|Anas Aldasouqi|5|0|3.7.6|2017-05-02 16:00:00|null|most_relevant|com.sevencupsoftea.app
63610|Vicky Lemieux-Philippe|5|0|3.7.6|2017-06-05 21:51:57|null|most_relevant|com.sevencupsoftea.app
63611|Rana Magdy|5|0|3.7.6|2017-06-04 07:39:11|null|most_relevant|com.sevencupsoftea.app
63612|Saadia Baker|5|0|3.7.6|2017-06-10 01:48:35|null|most_relevant|com.sevencupsoftea.app
63613|Kelly Ann Kasper|5|0|3.7.6|2017-08-02 13:29:02|null|most_relevant|com.sevencupsoftea.app
63614|Taylor Wood|5|0|3.7.6|2017-06-25 22:12:59|null|most_relevant|com.sevencupsoftea.app
63615|Erricka Faw|5|0|3.7.6|2017-07-07 00:11:04|null|most_relevant|com.sevencupsoftea.app
63616|Destiny Carbajal|5|0|3.7.6|2017-06-07 17:54:06|null|most_relevant|com.sevencupsoftea.app
63617|Katja Matthews|5|0|3.7.6|2017-06-11 06:39:20|null|most_relevant|com.sevencupsoftea.app
63618|Jon Jonson|5|0|3.7.6|2017-06-08 16:08:06|null|most_relevant|com.sevencupsoftea.app
63619|Ashleigh White|5|0|3.7.6|2017-05-04 23:04:11|null|most_relevant|com.sevencupsoftea.app
63620|Amanda Altmann|4|0|3.7.6|2017-07-11 01:50:34|null|most_relevant|com.sevencupsoftea.app
63621|A Google user|5|0|3.7.6|2017-08-07 20:26:58|null|most_relevant|com.sevencupsoftea.app
63622|Cherry Blossoms|5|0|3.7.6|2017-05-02 21:36:20|null|most_relevant|com.sevencupsoftea.app
63623|Anthony Gerads|5|0|3.7.6|2017-06-11 17:09:51|null|most_relevant|com.sevencupsoftea.app
63624|Kathy Drummond|5|0|3.7.6|2017-06-22 02:07:42|null|most_relevant|com.sevencupsoftea.app
63625|Imran Shaikh|5|0|3.7.6|2017-07-08 12:07:09|null|most_relevant|com.sevencupsoftea.app
63626|Tyler Anderson|5|0|3.7.6|2017-07-03 05:24:13|null|most_relevant|com.sevencupsoftea.app
63627|Mahenoor Mansuri|5|0|3.7.6|2017-06-22 12:19:44|null|most_relevant|com.sevencupsoftea.app
63628|Artist Sarah1171|1|0|3.7.6|2017-08-12 02:17:34|null|most_relevant|com.sevencupsoftea.app
63629|Renae Stokes|5|0|3.7.6|2017-07-08 20:58:53|null|most_relevant|com.sevencupsoftea.app
63630|Michele Spiro|5|0|3.7.6|2017-07-11 08:51:36|null|most_relevant|com.sevencupsoftea.app
63631|A Google user|5|0|3.7.6|2017-08-14 15:31:39|null|most_relevant|com.sevencupsoftea.app
63632|Kolawole Bolanle|5|0|3.7.6|2017-05-02 23:45:59|null|most_relevant|com.sevencupsoftea.app
63633|Khalis Al Ghifari|5|0|3.7.6|2017-06-10 06:31:10|null|most_relevant|com.sevencupsoftea.app
63634|A Google user|5|0|3.7.6|2017-06-30 04:31:59|null|most_relevant|com.sevencupsoftea.app
63635|нαιlεү ωιcкεя|5|0|3.7.6|2017-07-08 07:29:43|null|most_relevant|com.sevencupsoftea.app
63636|Rach S|5|0|3.7.6|2017-07-27 14:13:51|null|most_relevant|com.sevencupsoftea.app
63637|Lucky Rawat|5|0|3.7.6|2017-05-11 18:44:41|null|most_relevant|com.sevencupsoftea.app
63638|Brittney Martin|5|0|3.7.6|2017-05-20 03:59:18|null|most_relevant|com.sevencupsoftea.app
63639|Vishali Pandita|4|0|3.7.6|2017-05-20 17:36:38|null|most_relevant|com.sevencupsoftea.app
63640|olga shebarina|5|0|3.7.6|2017-07-14 22:22:02|null|most_relevant|com.sevencupsoftea.app
63641|Marvina Darby|5|0|3.7.6|2017-07-15 02:19:35|null|most_relevant|com.sevencupsoftea.app
63642|Mintle Monu|4|0|3.7.6|2017-05-29 20:58:17|null|most_relevant|com.sevencupsoftea.app
63643|Ashley Turner|5|0|3.7.6|2017-06-26 21:25:59|null|most_relevant|com.sevencupsoftea.app
63644|Anisa M|4|0|3.7.6|2017-07-11 13:31:47|null|most_relevant|com.sevencupsoftea.app
63645|Lauren Jacquez|5|0|3.7.6|2017-05-29 04:10:46|null|most_relevant|com.sevencupsoftea.app
63646|Jared Barraza|5|0|3.7.6|2017-07-10 14:01:39|null|most_relevant|com.sevencupsoftea.app
63647|A Google user|4|0|3.7.6|2017-08-14 16:03:58|null|most_relevant|com.sevencupsoftea.app
63648|Katie Meaux|5|0|3.7.6|2017-07-11 17:02:32|null|most_relevant|com.sevencupsoftea.app
63649|Tom|5|0|3.7.6|2017-06-08 16:24:31|null|most_relevant|com.sevencupsoftea.app
63650|Richa Vyas|5|0|3.7.6|2017-06-16 05:20:02|null|most_relevant|com.sevencupsoftea.app
63651|etoile demer|5|0|3.7.6|2017-07-05 05:17:25|null|most_relevant|com.sevencupsoftea.app
63652|Dyuti Mangal|5|0|3.7.6|2017-06-13 20:21:07|null|most_relevant|com.sevencupsoftea.app
63653|Rubin Devasia|3|1|3.7.6|2017-07-02 13:43:37|2016-07-18 01:46:28|most_relevant|com.sevencupsoftea.app
63654|Omar Omax|3|0|3.7.6|2017-06-10 00:31:47|null|most_relevant|com.sevencupsoftea.app
63655|Alicia Lucero|3|0|3.7.6|2017-07-19 16:00:40|null|most_relevant|com.sevencupsoftea.app
63656|Hafsa Ammar|5|0|3.7.6|2017-07-15 11:21:27|null|most_relevant|com.sevencupsoftea.app
63657|Perramino123|5|0|3.7.6|2017-07-13 13:34:38|null|most_relevant|com.sevencupsoftea.app
63658|Payton Gibson|5|0|3.7.6|2017-06-06 02:31:57|null|most_relevant|com.sevencupsoftea.app
63659|Manudeep Kaur|5|0|3.7.6|2017-06-06 10:49:16|null|most_relevant|com.sevencupsoftea.app
63660|Oluwanifemi Folorunso|5|0|3.7.6|2017-07-06 22:48:21|null|most_relevant|com.sevencupsoftea.app
63661|pranil chinchwalkar|5|0|3.7.6|2017-07-03 14:48:34|null|most_relevant|com.sevencupsoftea.app
63662|The Sizzies|5|0|3.7.6|2017-05-09 17:33:36|null|most_relevant|com.sevencupsoftea.app
63663|Gaelyn pelser|5|0|3.7.6|2017-06-18 13:05:42|null|most_relevant|com.sevencupsoftea.app
63664|A Google user|4|0|3.7.6|2017-07-25 15:02:52|null|most_relevant|com.sevencupsoftea.app
63665|Ashley Libby|4|0|3.7.6|2017-08-03 19:10:32|null|most_relevant|com.sevencupsoftea.app
63666|Lara Clayborn|5|0|3.7.6|2017-05-17 00:54:32|null|most_relevant|com.sevencupsoftea.app
63667|anastasia monica|5|0|3.7.6|2017-06-09 04:08:45|null|most_relevant|com.sevencupsoftea.app
63668|Aphrid Gomez|5|0|3.7.6|2017-05-17 16:33:30|null|most_relevant|com.sevencupsoftea.app
63669|Alexandra Puiu|5|0|3.7.6|2017-07-10 23:28:28|null|most_relevant|com.sevencupsoftea.app
63670|Thejus Ramachandran|5|0|3.7.6|2017-06-08 13:11:24|null|most_relevant|com.sevencupsoftea.app
63671|A Google user|5|0|3.7.6|2017-05-18 09:02:05|null|most_relevant|com.sevencupsoftea.app
63672|Secret Garden|5|0|3.7.6|2017-08-09 21:19:02|null|most_relevant|com.sevencupsoftea.app
63673|Maria Zak|5|0|3.7.6|2017-05-21 18:37:22|null|most_relevant|com.sevencupsoftea.app
63674|mary beezee|5|0|3.7.6|2017-07-28 00:39:16|null|most_relevant|com.sevencupsoftea.app
63675|Anu Lee|5|0|3.7.6|2017-07-14 10:56:43|null|most_relevant|com.sevencupsoftea.app
63676|Akhilesh Kumar|1|0|3.7.6|2017-07-20 16:43:04|null|most_relevant|com.sevencupsoftea.app
63677|Jim G|5|0|3.7.6|2017-05-26 23:48:05|null|most_relevant|com.sevencupsoftea.app
63678|A Google user|5|0|3.7.6|2017-05-13 08:13:10|null|most_relevant|com.sevencupsoftea.app
63679|Mayank Satija|5|0|3.7.6|2017-06-04 18:20:28|null|most_relevant|com.sevencupsoftea.app
63680|A Google user|5|0|3.7.6|2017-08-03 21:11:34|null|most_relevant|com.sevencupsoftea.app
63681|Yessika Alexander Rivera|5|0|3.7.6|2017-07-11 15:26:57|null|most_relevant|com.sevencupsoftea.app
63682|darci baird|5|0|3.7.6|2017-08-06 06:38:59|null|most_relevant|com.sevencupsoftea.app
63683|Emy bro|5|0|3.7.6|2017-05-30 02:19:29|null|most_relevant|com.sevencupsoftea.app
63684|A Google user|5|0|3.7.6|2017-08-13 01:33:45|null|most_relevant|com.sevencupsoftea.app
63685|Anish Sam|5|0|3.7.6|2017-05-09 09:44:40|null|most_relevant|com.sevencupsoftea.app
63686|Ella|5|0|3.7.6|2017-08-08 15:31:52|null|most_relevant|com.sevencupsoftea.app
63687|Dawn Jarrett|5|0|3.7.6|2017-05-16 23:43:20|null|most_relevant|com.sevencupsoftea.app
63688|Jess Mann|4|10|3.7.5|2017-04-21 16:25:13|null|most_relevant|com.sevencupsoftea.app
63689|Rose McManus|1|8|3.7.5|2017-04-21 22:47:56|null|most_relevant|com.sevencupsoftea.app
63690|Aiden Sherwood|1|8|3.7.5|2017-04-25 17:19:56|null|most_relevant|com.sevencupsoftea.app
63691|Derp Dolphin|1|1|3.7.5|2017-04-25 22:36:26|null|most_relevant|com.sevencupsoftea.app
63692|Kristen Singer|3|4|3.7.5|2017-04-23 14:53:27|null|most_relevant|com.sevencupsoftea.app
63693|eileen hughes|5|0|3.7.5|2017-04-27 11:36:18|null|most_relevant|com.sevencupsoftea.app
63694|Evie Grenier|5|0|3.7.5|2017-04-22 03:39:03|null|most_relevant|com.sevencupsoftea.app
63695|A Google user|5|3|3.7.5|2017-04-21 10:04:03|null|most_relevant|com.sevencupsoftea.app
63696|Raegan Weston|4|1|3.7.5|2017-04-25 15:39:10|null|most_relevant|com.sevencupsoftea.app
63697|Llewellyn Pengelly|1|2|3.7.5|2017-04-25 09:28:00|null|most_relevant|com.sevencupsoftea.app
63698|Shah Fahad|1|1|3.7.5|2017-04-27 22:35:32|null|most_relevant|com.sevencupsoftea.app
63699|Manali Shah|3|1|3.7.5|2017-04-24 04:05:23|null|most_relevant|com.sevencupsoftea.app
63700|Lee|1|0|3.7.5|2017-08-14 03:39:12|null|most_relevant|com.sevencupsoftea.app
63701|umar khan|4|0|3.7.5|2017-04-22 18:47:27|null|most_relevant|com.sevencupsoftea.app
63702|Lisa Cole|4|0|3.7.5|2017-04-27 14:43:29|null|most_relevant|com.sevencupsoftea.app
63703|kennedy s|5|1|3.7.5|2017-04-22 15:29:24|null|most_relevant|com.sevencupsoftea.app
63704|Laney Porter|5|0|3.7.5|2017-04-23 02:41:45|null|most_relevant|com.sevencupsoftea.app
63705|Felicity Swander|5|0|3.7.5|2017-04-25 23:24:07|null|most_relevant|com.sevencupsoftea.app
63706|Muna|5|0|3.7.5|2017-04-28 01:00:35|null|most_relevant|com.sevencupsoftea.app
63707|amali poornima|5|0|3.7.5|2017-04-24 02:27:50|null|most_relevant|com.sevencupsoftea.app
63708|A Google user|5|0|3.7.5|2017-04-25 15:45:58|null|most_relevant|com.sevencupsoftea.app
63709|A Google user|5|0|3.7.5|2017-04-27 13:25:03|null|most_relevant|com.sevencupsoftea.app
63710|Rashi Talesara|5|0|3.7.5|2017-05-03 08:17:32|null|most_relevant|com.sevencupsoftea.app
63711|Hannah Howard|4|0|3.7.5|2017-04-28 03:17:06|null|most_relevant|com.sevencupsoftea.app
63712|Aditya Jumde|4|0|3.7.5|2017-04-25 16:40:11|null|most_relevant|com.sevencupsoftea.app
63713|C S|1|1|3.7.5|2017-04-21 08:29:53|null|most_relevant|com.sevencupsoftea.app
63714|Steph Ricardo|5|0|3.7.5|2017-04-21 18:23:19|null|most_relevant|com.sevencupsoftea.app
63715|Michelle Holder|5|0|3.7.5|2017-04-26 13:47:39|null|most_relevant|com.sevencupsoftea.app
63716|Natalie Johnson|5|0|3.7.5|2017-04-27 14:23:00|null|most_relevant|com.sevencupsoftea.app
63717|swarnava dey|5|0|3.7.5|2017-04-23 10:40:35|null|most_relevant|com.sevencupsoftea.app
63718|Ayushi Sharma|4|11|3.7.4|2017-04-05 03:14:23|null|most_relevant|com.sevencupsoftea.app
63719|Ananya Chaudhuri|5|2|3.7.4|2018-05-15 18:57:54|null|most_relevant|com.sevencupsoftea.app
63720|Polite Kiwi|1|24|3.7.4|2017-04-11 05:45:05|null|most_relevant|com.sevencupsoftea.app
63721|Anon BooCries|4|1|3.7.4|2017-04-09 07:50:54|null|most_relevant|com.sevencupsoftea.app
63722|Jared Smith|5|5|3.7.4|2017-04-03 22:34:53|null|most_relevant|com.sevencupsoftea.app
63723|Leila Rose|4|1|3.7.4|2017-04-11 05:37:19|null|most_relevant|com.sevencupsoftea.app
63724|Annie C.P.|4|0|3.7.4|2017-04-15 17:28:52|null|most_relevant|com.sevencupsoftea.app
63725|Samra Fatima|4|4|3.7.4|2017-04-10 19:38:16|null|most_relevant|com.sevencupsoftea.app
63726|Abigail G|5|0|3.7.4|2017-04-16 03:41:00|null|most_relevant|com.sevencupsoftea.app
63727|A Google user|3|2|3.7.4|2017-04-02 14:16:09|null|most_relevant|com.sevencupsoftea.app
63728|Jordan G.|5|1|3.7.4|2017-04-16 11:54:36|null|most_relevant|com.sevencupsoftea.app
63729|Sunil Kumar|5|0|3.7.4|2017-04-02 11:36:00|null|most_relevant|com.sevencupsoftea.app
63730|Tejo S|1|2|3.7.4|2017-04-14 14:36:46|null|most_relevant|com.sevencupsoftea.app
63731|A Google user|4|0|3.7.4|2017-04-18 13:44:04|null|most_relevant|com.sevencupsoftea.app
63732|Fritters Fritters|3|1|3.7.4|2017-04-05 16:46:32|null|most_relevant|com.sevencupsoftea.app
63733|Tigs Manley|1|1|3.7.4|2019-05-30 13:50:01|2019-06-01 00:06:24|most_relevant|com.sevencupsoftea.app
63734|Scott Neulist|5|0|3.7.4|2017-04-14 14:02:51|null|most_relevant|com.sevencupsoftea.app
63735|Midnight Blue|5|0|3.7.4|2017-04-20 14:14:55|null|most_relevant|com.sevencupsoftea.app
63736|Jess Harpin|5|0|3.7.4|2017-04-18 17:36:02|null|most_relevant|com.sevencupsoftea.app
63737|Jeff S. Press|2|2|3.7.4|2017-04-11 10:46:09|null|most_relevant|com.sevencupsoftea.app
63738|Cassandra Clodfelter|4|0|3.7.4|2017-04-14 18:05:17|null|most_relevant|com.sevencupsoftea.app
63739|Not Going To New York Fashion Week|3|0|3.7.4|2017-04-11 20:12:56|null|most_relevant|com.sevencupsoftea.app
63740|Laura Holmes|1|4|3.7.4|2017-04-06 04:42:46|null|most_relevant|com.sevencupsoftea.app
63741|Grant Pedersen|5|2|3.7.4|2017-04-03 14:34:48|null|most_relevant|com.sevencupsoftea.app
63742|Deanna Gibbs|2|2|3.7.4|2017-04-19 20:03:27|null|most_relevant|com.sevencupsoftea.app
63743|A Google user|1|3|3.7.4|2017-04-15 18:33:22|null|most_relevant|com.sevencupsoftea.app
63744|Zara Raheem|5|0|3.7.4|2017-04-10 21:16:08|null|most_relevant|com.sevencupsoftea.app
63745|A Google user|5|1|3.7.4|2017-04-07 17:17:26|null|most_relevant|com.sevencupsoftea.app
63746|Cheshire _Jazz|5|0|3.7.4|2017-04-17 07:42:04|null|most_relevant|com.sevencupsoftea.app
63747|Victoria Bilbrey|4|0|3.7.4|2017-04-13 03:45:57|null|most_relevant|com.sevencupsoftea.app
63748|toothless|5|0|3.7.4|2017-04-13 01:16:06|null|most_relevant|com.sevencupsoftea.app
63749|A Google user|4|1|3.7.4|2017-04-03 06:00:24|null|most_relevant|com.sevencupsoftea.app
63750|Rasa Katinaitė|5|0|3.7.4|2017-04-09 09:31:24|null|most_relevant|com.sevencupsoftea.app
63751|Chandni Sethi|5|0|3.7.4|2017-04-09 17:46:41|null|most_relevant|com.sevencupsoftea.app
63752|Savannah Winters|5|0|3.7.4|2017-04-10 13:10:02|null|most_relevant|com.sevencupsoftea.app
63753|Ziva Sutar|5|0|3.7.4|2017-04-13 16:04:51|null|most_relevant|com.sevencupsoftea.app
63754|MomoTedi|5|1|3.7.4|2017-04-10 17:37:46|null|most_relevant|com.sevencupsoftea.app
63755|Nickia Bell|4|0|3.7.4|2017-04-07 11:59:09|null|most_relevant|com.sevencupsoftea.app
63756|ayesha naveed|5|0|3.7.4|2017-04-16 20:51:22|null|most_relevant|com.sevencupsoftea.app
63757|Zander Venter|5|0|3.7.4|2017-12-18 16:27:08|null|most_relevant|com.sevencupsoftea.app
63758|Ariane Heather|5|0|3.7.4|2017-04-02 14:47:25|null|most_relevant|com.sevencupsoftea.app
63759|Carlos A|5|0|3.7.4|2017-04-03 03:16:35|null|most_relevant|com.sevencupsoftea.app
63760|Audrey Andea|1|1|3.7.4|2017-04-12 21:19:01|null|most_relevant|com.sevencupsoftea.app
63761|Kaitlyn Smith|5|0|3.7.4|2017-04-19 23:37:25|null|most_relevant|com.sevencupsoftea.app
63762|Seth|5|0|3.7.4|2017-04-17 20:19:13|null|most_relevant|com.sevencupsoftea.app
63763|Lori Gilgenbach|5|0|3.7.4|2017-04-13 03:22:29|null|most_relevant|com.sevencupsoftea.app
63764|Lihle Flatela|5|1|3.7.4|2017-04-08 02:51:36|null|most_relevant|com.sevencupsoftea.app
63765|A Google user|5|0|3.7.4|2017-04-14 21:12:44|null|most_relevant|com.sevencupsoftea.app
63766|Melu Finau|5|0|3.7.4|2017-04-10 04:41:38|null|most_relevant|com.sevencupsoftea.app
63767|Encita Dsilva|4|0|3.7.4|2017-04-12 13:35:39|null|most_relevant|com.sevencupsoftea.app
63768|Bye Felicia|4|0|3.7.4|2017-04-14 23:19:10|null|most_relevant|com.sevencupsoftea.app
63769|Michael|1|1|3.7.4|2017-04-17 03:56:34|null|most_relevant|com.sevencupsoftea.app
63770|KatKat asmr|4|0|3.7.4|2017-04-05 22:45:42|null|most_relevant|com.sevencupsoftea.app
63771|Donna Belle Mara Ajoc|5|0|3.7.4|2017-04-16 11:28:16|null|most_relevant|com.sevencupsoftea.app
63772|Baylie Dempsey|4|0|3.7.4|2017-04-10 16:35:35|null|most_relevant|com.sevencupsoftea.app
63773|Cristina V|5|0|3.7.4|2017-04-04 04:03:35|null|most_relevant|com.sevencupsoftea.app
63774|Aaliyah Cook|5|0|3.7.4|2017-04-07 23:30:05|null|most_relevant|com.sevencupsoftea.app
63775|Rachelle xx|5|0|3.7.4|2017-04-05 05:05:51|null|most_relevant|com.sevencupsoftea.app
63776|A Google user|5|0|3.7.4|2017-04-01 20:17:03|null|most_relevant|com.sevencupsoftea.app
63777|Honk|5|0|3.7.4|2017-04-07 17:34:44|null|most_relevant|com.sevencupsoftea.app
63778|Jamie Strong|5|0|3.7.4|2017-04-11 19:11:13|null|most_relevant|com.sevencupsoftea.app
63779|Jenissa Mellaneta Febriliana|3|0|3.7.4|2017-04-08 13:06:18|null|most_relevant|com.sevencupsoftea.app
63780|Phantom Fox|5|0|3.7.4|2017-04-04 00:55:28|null|most_relevant|com.sevencupsoftea.app
63781|Shayne Castrop|5|0|3.7.4|2017-04-08 19:01:06|null|most_relevant|com.sevencupsoftea.app
63782|josina fernandez|5|0|3.7.4|2017-04-16 15:05:16|null|most_relevant|com.sevencupsoftea.app
63783|Allison Johnson|4|0|3.7.4|2017-04-05 22:10:21|null|most_relevant|com.sevencupsoftea.app
63784|Sophia Salas|5|0|3.7.4|2017-04-15 02:46:50|null|most_relevant|com.sevencupsoftea.app
63785|Useless In The Rain|5|0|3.7.4|2017-04-19 20:09:01|null|most_relevant|com.sevencupsoftea.app
63786|Angela Kinyon|5|0|3.7.4|2017-04-03 02:01:55|null|most_relevant|com.sevencupsoftea.app
63787|Veronica Vega|5|0|3.7.4|2017-04-18 20:53:58|null|most_relevant|com.sevencupsoftea.app
63788|Ranu Jain|5|0|3.7.4|2017-04-03 04:26:00|null|most_relevant|com.sevencupsoftea.app
63789|Lillyrose Love|5|0|3.7.4|2017-07-11 02:50:21|null|most_relevant|com.sevencupsoftea.app
63790|Heather Wicks|5|0|3.7.4|2017-04-16 00:43:05|null|most_relevant|com.sevencupsoftea.app
63791|Arisica C|5|0|3.7.4|2017-04-02 04:59:06|null|most_relevant|com.sevencupsoftea.app
63792|Franzinne Martinez|5|1|3.7.4|2017-04-21 10:06:35|null|most_relevant|com.sevencupsoftea.app
63793|Diane Baldemoro|5|0|3.7.4|2017-04-15 01:28:52|null|most_relevant|com.sevencupsoftea.app
63794|Natalia Tokarova|5|0|3.7.4|2017-04-01 21:04:48|null|most_relevant|com.sevencupsoftea.app
63795|CHINTAMANI DHANANJAY|5|0|3.7.4|2017-04-05 13:32:48|null|most_relevant|com.sevencupsoftea.app
63796|Wolfy Pancakes|5|0|3.7.4|2017-04-04 04:26:03|null|most_relevant|com.sevencupsoftea.app
63797|Shannon Whitten|5|0|3.7.4|2017-04-02 15:12:11|null|most_relevant|com.sevencupsoftea.app
63798|Kassie Martins|5|18|3.7.1|2017-04-07 06:40:50|null|most_relevant|com.sevencupsoftea.app
63799|Mohit Bharati|4|32|3.7.1|2017-02-03 02:10:13|null|most_relevant|com.sevencupsoftea.app
63800|Regina Walser|1|39|3.7.1|2017-03-01 01:17:34|null|most_relevant|com.sevencupsoftea.app
63801|Casey _________|1|55|3.7.1|2017-01-27 06:33:22|null|most_relevant|com.sevencupsoftea.app
63802|A Google user|5|7|3.7.1|2017-03-06 05:53:08|null|most_relevant|com.sevencupsoftea.app
63803|A Google user|5|4|3.7.1|2017-02-28 17:47:11|null|most_relevant|com.sevencupsoftea.app
63804|Brittany Marie|5|0|3.7.1|2017-03-15 01:32:47|null|most_relevant|com.sevencupsoftea.app
63805|Samantha Tu|1|20|3.7.1|2017-02-28 07:09:48|null|most_relevant|com.sevencupsoftea.app
63806|Petra Haddadin|3|6|3.7.1|2017-03-01 23:00:13|null|most_relevant|com.sevencupsoftea.app
63807|Katy DeWitt|5|1|3.7.1|2017-03-19 06:37:25|null|most_relevant|com.sevencupsoftea.app
63808|May Brooke|4|4|3.7.1|2017-02-07 08:25:05|null|most_relevant|com.sevencupsoftea.app
63809|Carl Carlson|3|1|3.7.1|2017-02-14 05:56:37|null|most_relevant|com.sevencupsoftea.app
63810|Maya Huck|3|24|3.7.1|2017-02-02 05:09:06|null|most_relevant|com.sevencupsoftea.app
63811|Kimberley Kulas|4|0|3.7.1|2017-03-22 04:31:39|null|most_relevant|com.sevencupsoftea.app
63812|sanjana kumar|3|2|3.7.1|2017-02-25 23:56:56|null|most_relevant|com.sevencupsoftea.app
63813|Denise Theur|4|0|3.7.1|2017-03-16 00:34:20|null|most_relevant|com.sevencupsoftea.app
63814|Tony Scinta III|1|0|3.7.1|2017-02-21 06:06:19|null|most_relevant|com.sevencupsoftea.app
63815|Rishabh Sarangi|5|0|3.7.1|2017-03-25 05:05:41|null|most_relevant|com.sevencupsoftea.app
63816|Danesh Fatakia|3|3|3.7.1|2017-02-03 09:25:58|null|most_relevant|com.sevencupsoftea.app
63817|Duchess|5|1|3.7.1|2017-02-27 10:00:42|null|most_relevant|com.sevencupsoftea.app
63818|Ashie 7|5|5|3.7.1|2017-02-05 00:03:30|null|most_relevant|com.sevencupsoftea.app
63819|Elise Owen|5|0|3.7.1|2017-04-02 14:38:56|null|most_relevant|com.sevencupsoftea.app
63820|Prinita Tandon|5|1|3.7.1|2017-03-02 08:17:09|null|most_relevant|com.sevencupsoftea.app
