71258|1|21777164|21777165
71258|2|21777139|21777140
71258|3|21564213|21564214
71258|4|17776001|17776002
71258|5|17775993|17775994
71258|6|17775985|17775986
71259|0|13766487|13766488
71259|1|13786032|13786033
71259|2|13786000|13786001
71259|3|13785924|13785925
71259|4|11868022|11868023
71259|5|11868014|11868015
71259|6|11251897|11251898
71260|0|6246723|6246724
71260|1|20002577|20002578
71260|2|6246755|6246756
71260|3|20002633|20002634
71260|4|6246763|6246764
71260|5|20002601|20002602
71260|6|6246747|6246748
71261|0|19055816|19055817
71261|1|10990445|10990446
71261|2|20679583|20679584
71261|3|20679497|20679498
71261|4|20679460|20679461
71261|5|18716158|18716159
71261|6|18363689|18363690
71262|0|1054653|1054654
71262|1|19223850|19223851
71262|2|19223831|19223832
71262|3|19223757|19223758
71262|4|7338361|7338362
71262|5|7338353|7338354
71262|6|7338345|7338346
71263|0|18978524|18978525
71263|1|18978510|18978511
71263|2|18978391|18978392
71263|3|18978334|18978335
71263|4|18978300|18978301
71263|5|18978271|18978272
71263|6|18978238|18978239
71264|0|12643486|12643487
71264|1|12642720|12642721
71264|2|12642712|12642713
71264|3|12642704|12642705
71264|4|12078395|12078396
71264|5|12078379|12078380
71264|6|12078371|12078372
71265|0|14198067|14198068
71265|1|14197768|14197769
71265|2|14197716|14197717
71265|3|14197576|14197577
71265|4|14197502|14197503
71265|5|14197158|14197159
71265|6|14197147|14197148
71266|0|21086589|21086590
71266|1|21086603|21086604
71266|2|21086622|21086623
71266|3|21086736|21086737
71266|4|21086959|21086960
71266|5|21087076|21087077
71266|6|21086981|21086982
71267|0|19575132|19575133
71267|1|9676323|9676324
71267|2|9676315|9676316
71267|3|9676307|9676308
71267|4|9676299|9676300
71267|5|9676291|9676292
71267|6|9676283|9676284
71268|0|965022|965023
71268|1|23378744|23378745
71268|2|23170470|23170471
71268|3|23008826|23008827
71268|4|20861958|20861959
71268|5|16330657|16330658
71268|6|15729625|15729626
71269|0|20034031|20034032
71269|1|22564597|22564598
71269|2|22127786|22127787
71269|3|21189312|21189313
71270|0|19884445|19884446
71270|1|23324038|23324039
71270|2|23323953|23323954
71270|3|22477825|22477826
71270|4|22477809|22477810
71270|5|22477792|22477793
71270|6|21508395|21508396
71271|0|5300622|5300623
71271|1|6992951|6992952
71271|2|6992932|6992933
71271|3|5406524|5406525
71271|4|5406516|5406517
71271|5|5406508|5406509
71271|6|5406500|5406501
71272|0|10680978|10680979
71272|1|23638455|23638456
71272|2|23323228|23323229
71272|3|21361443|21361444
71272|4|20510836|20510837
71272|5|20268551|20268552
71272|6|20268543|20268544
71273|0|18310895|18310896
71273|1|13994878|13994879
71273|2|13724666|13724667
71273|3|13724658|13724659
71273|4|13724650|13724651
71273|5|13724642|13724643
71273|6|12406442|12406443
71274|0|17917904|17917905
71274|1|17917896|17917897
71274|2|17917888|17917889
71274|3|17917707|17917708
71274|4|17917699|17917700
71274|5|17917691|17917692
71274|6|17917683|17917684
71275|0|11891389|11891390
71275|1|17521992|17521993
71275|2|17521984|17521985
71275|3|17521976|17521977
71275|4|17521968|17521969
71275|5|17521960|17521961
71275|6|17517602|17517603
71276|0|23217581|23217582
71276|1|21470360|21470361
71276|2|21356926|21356927
71276|3|21349195|21349196
71276|4|21349272|21349273
71276|5|21349761|21349762
71276|6|21349933|21349934
71277|0|11873195|11873196
71277|1|13764765|13764766
71277|2|13764672|13764673
71277|3|13764632|13764633
71277|4|13764543|13764544
71277|5|13764345|13764346
71277|6|13764314|13764315
71278|0|17628694|17628695
71278|1|22848634|22848635
71278|2|22848564|22848565
71278|3|22848543|22848544
71278|4|22848642|22848643
71278|5|22848607|22848608
71278|6|22848650|22848651
71279|0|1007775|1007776
71279|1|2462321|2462322
71280|0|1624080|1624081
71280|1|15400205|15400206
71280|2|15400197|15400198
71280|3|15400189|15400190
71280|4|15400181|15400182
71280|5|15400173|15400174
71280|6|15400165|15400166
71281|0|1023314|1023315
71281|1|3245110|3245111
71281|2|6748037|6748038
71281|3|4498879|4498880
71281|4|4483693|4483694
71281|5|3934289|3934290
71281|6|3476419|3476420
71282|0|9874865|9874866
71282|1|9050716|9050717
71282|2|3542300|3542301
71282|3|23330301|23330302
71282|4|23147530|23147531
71282|5|22958754|22958755
71282|6|22267326|22267327
71283|0|18559527|18559528
71283|1|18559509|18559510
71283|2|18559468|18559469
71283|3|18559439|18559440
71283|4|9648890|9648891
71283|5|9633215|9633216
71283|6|9632215|9632216
71284|0|16600298|16600299
71284|1|16600328|16600329
71284|2|16600320|16600321
71284|3|16600309|16600310
71284|4|16600290|16600291
71284|5|16600279|16600280
71284|6|16600271|16600272
71285|0|22461776|22461777
71286|0|14432148|14432149
71286|1|15861140|15861141
71286|2|15861123|15861124
71286|3|15414514|15414515
71286|4|15248715|15248716
71286|5|15248684|15248685
71286|6|14638083|14638084
71287|0|15307109|15307110
71287|1|15307101|15307102
71287|2|15307093|15307094
71287|3|15307085|15307086
71287|4|15307077|15307078
71287|5|15307069|15307070
71287|6|15307061|15307062
71288|0|1711910|1711911
71288|1|2022559|2022560
71288|2|2022567|2022568
71288|3|2022575|2022576
71288|4|2022583|2022584
71288|5|2022591|2022592
71288|6|2022599|2022600
48719|0|5631321|5631322
48719|1|6169726|6169727
48719|2|6169718|6169719
48719|3|6169710|6169711
48719|4|6169702|6169703
48719|5|6169694|6169695
48719|6|6169686|6169687
48720|0|14713433|14713434
48720|1|14550364|14550365
48720|2|14550356|14550357
48720|3|14550298|14550299
48720|4|14550290|14550291
48720|5|14550243|14550244
48720|6|14550235|14550236
48721|0|5722281|5722282
48721|1|7289511|7289512
48721|2|7289503|7289504
48721|3|7289495|7289496
48721|4|7289487|7289488
48721|5|7289479|7289480
48721|6|7289377|7289378
48722|0|17068365|17068366
48722|1|18220411|18220412
48722|2|18220403|18220404
48722|3|18220395|18220396
48722|4|18220373|18220374
48722|5|18220356|18220357
48722|6|18220197|18220198
48723|0|17395963|17395964
48723|1|17395698|17395699
48723|2|17395599|17395600
48723|3|17395550|17395551
48723|4|16999214|16999215
48723|5|16017190|16017191
48723|6|15977461|15977462
48724|0|19296447|19296448
48724|1|19296376|19296377
48724|2|19296164|19296165
48724|3|18389487|18389488
48724|4|18389479|18389480
48724|5|18389471|18389472
48724|6|18389463|18389464
48725|0|1108047|1108048
48725|1|5474368|5474369
48725|2|22520484|22520485
48725|3|21767511|21767512
48725|4|20386612|20386613
48725|5|20289156|20289157
48725|6|20289178|20289179
48726|0|18957834|18957835
48726|1|19592948|19592949
48726|2|19167868|19167869
48726|3|19167860|19167861
48726|4|19167852|19167853
48726|5|19167844|19167845
48726|6|19167836|19167837
48727|0|12794399|12794400
48727|1|21056469|21056470
48727|2|21056461|21056462
48727|3|21056453|21056454
48727|4|21056445|21056446
48727|5|12794391|12794392
48727|6|12794383|12794384
48728|0|21192257|21192258
48728|1|23163381|23163382
48728|2|23163052|23163053
48728|3|23162935|23162936
48728|4|21946757|21946758
48728|5|21669300|21669301
48728|6|21669292|21669293
48729|0|984468|984469
48729|1|18594236|18594237
48729|2|18389681|18389682
48729|3|18184991|18184992
48729|4|18184983|18184984
48729|5|18184975|18184976
48729|6|1460444|1460445
48730|0|875765|875766
48730|1|6847770|6847771
48730|2|6847754|6847755
48730|3|6742824|6742825
48730|4|20961292|20961293
48730|5|19788100|19788101
48730|6|11741708|11741709
48731|0|15307109|15307110
48731|1|15307101|15307102
48731|2|15307093|15307094
48731|3|15307085|15307086
48731|4|15307077|15307078
48731|5|15307069|15307070
48731|6|15307061|15307062
48732|0|22762552|22762553
48732|1|16509723|16509724
48732|2|16509747|16509748
48732|3|16509771|16509772
48732|4|16509763|16509764
48732|5|16509731|16509732
48732|6|1036170|1036171
48733|0|19575132|19575133
48733|1|9676323|9676324
48733|2|9676315|9676316
48733|3|9676307|9676308
48733|4|9676299|9676300
48733|5|9676291|9676292
48733|6|9676283|9676284
48734|0|13766487|13766488
48734|1|13786032|13786033
48734|2|13786000|13786001
48734|3|13785924|13785925
48734|4|11868022|11868023
48734|5|11868014|11868015
48734|6|11251897|11251898
48735|0|18651055|18651056
48735|1|22003333|22003334
48735|2|19677021|19677022
48735|3|19676976|19676977
48735|4|19650029|19650030
48735|5|19649989|19649990
48735|6|19649884|19649885
48736|0|9948593|9948594
48736|1|12290986|12290987
48736|2|12290978|12290979
48736|3|12290928|12290929
48736|4|12290904|12290905
48737|0|20241056|20241057
48737|1|20241112|20241113
48737|2|20241104|20241105
48737|3|20241096|20241097
48737|4|20241088|20241089
48737|5|20241080|20241081
48737|6|20241072|20241073
48738|0|11006880|11006881
48738|1|11007194|11007195
48738|2|11007186|11007187
48738|3|11007170|11007171
48738|4|11007143|11007144
48738|5|11007121|11007122
48738|6|11007107|11007108
48739|0|13758875|13758876
48739|1|13780520|13780521
48739|2|13759282|13759283
48739|3|13759199|13759200
48740|0|6985785|6985786
48740|1|15204814|15204815
48741|0|16825935|16825936
48742|0|15489486|15489487
48742|1|15489457|15489458
48742|2|15489441|15489442
48742|3|15489433|15489434
48742|4|15489425|15489426
48742|5|15489417|15489418
48742|6|15489409|15489410
48743|0|18742074|18742075
48743|1|18744030|18744031
48743|2|18743926|18743927
48743|3|18743711|18743712
48743|4|16969903|16969904
48743|5|16967805|16967806
48743|6|16907771|16907772
48744|0|1732353|1732354
48744|1|1732377|1732378
48744|2|1732385|1732386
48744|3|1732393|1732394
48744|4|1732345|1732346
48744|5|1732361|1732362
48744|6|1732369|1732370
48745|0|9996025|9996026
48745|1|18521334|18521335
48745|2|18521326|18521327
48745|3|18498142|18498143
48745|4|18521318|18521319
48745|5|18498134|18498135
48745|6|9996038|9996039
48746|0|23211769|23211770
48746|1|23211873|23211874
48746|2|17582830|17582831
48746|3|14088210|14088211
48746|4|14088156|14088157
48746|5|12551061|12551062
48746|6|11217554|11217555
48747|0|16756757|16756758
48747|1|4419037|4419038
48747|2|4419029|4419030
48747|3|4419021|4419022
48747|4|16760828|16760829
48747|5|16760820|16760821
48747|6|16756954|16756955
48748|0|19575132|19575133
48748|1|9676323|9676324
48748|2|9676315|9676316
48748|3|9676307|9676308
48748|4|9676299|9676300
48748|5|9676291|9676292
48748|6|9676283|9676284
48749|0|3506480|3506481
48750|0|12643486|12643487
48750|1|12642720|12642721
48750|2|12642712|12642713
48750|3|12642704|12642705
48750|4|12078395|12078396
48750|5|12078379|12078380
48750|6|12078371|12078372
48751|0|5323026|5323027
48751|1|23639286|23639287
48751|2|23639206|23639207
48751|3|23639106|23639107
48751|4|23639029|23639030
48751|5|20747919|20747920
48751|6|20747341|20747342
48752|0|951292|951293
48752|1|1555094|1555095
48752|2|1555102|1555103
48752|3|952354|952355
48752|4|952362|952363
48752|5|951471|951472
48752|6|951479|951480
48753|0|14322359|14322360
48753|1|14322423|14322424
48753|2|14322470|14322471
48753|3|14322555|14322556
48753|4|14470788|14470789
48753|5|14472190|14472191
48753|6|14322591|14322592
48754|0|22497162|22497163
48754|1|20437077|20437078
48754|2|20437069|20437070
48754|3|20437061|20437062
48754|4|20437053|20437054
48754|5|20437045|20437046
48754|6|20437037|20437038
48755|0|9691178|9691179
48755|1|9691146|9691147
48755|2|9691585|9691586
48755|3|9691609|9691610
48755|4|9691154|9691155
48755|5|9691138|9691139
48755|6|9691162|9691163
48756|0|3662635|3662636
48756|1|3662651|3662652
48756|2|3662643|3662644
48756|3|11844444|11844445
48756|4|5577815|5577816
48757|0|875765|875766
48757|1|6847770|6847771
48757|2|6847754|6847755
48757|3|6742824|6742825
48757|4|20961292|20961293
48757|5|19788100|19788101
48757|6|11741708|11741709
48758|0|1011505|1011506
48758|1|1056266|1056267
48758|2|21902626|21902627
48758|3|20591087|20591088
48758|4|18455016|18455017
48758|5|18455068|18455069
48758|6|18455154|18455155
48759|0|17471491|17471492
48759|1|22134847|22134848
48759|2|22134806|22134807
48759|3|22134786|22134787
48759|4|21407272|21407273
48759|5|20749991|20749992
48759|6|20749949|20749950
48760|0|8159300|8159301
48760|1|8213185|8213186
48760|2|8213123|8213124
48760|3|8213115|8213116
48760|4|8213107|8213108
48760|5|8213099|8213100
48760|6|8159362|8159363
48761|0|17420460|17420461
48761|1|17420452|17420453
48761|2|17420444|17420445
48761|3|17420436|17420437
48761|4|17420428|17420429
48761|5|23180309|23180310
48761|6|21397893|21397894
48762|0|949913|949914
48762|1|10973337|10973338
48762|2|10907462|10907463
48762|3|10907415|10907416
48762|4|10907387|10907388
48762|5|10907319|10907320
48762|6|10907198|10907199
48763|0|2473039|2473040
48763|1|10072254|10072255
48763|2|6941827|6941828
48763|3|5737750|5737751
48763|4|4355144|4355145
48763|5|4355152|4355153
48763|6|3771568|3771569
48764|0|17788166|17788167
48764|1|23146909|23146910
48764|2|23146854|23146855
48764|3|23146782|23146783
48764|4|23146756|23146757
48764|5|23146728|23146729
48764|6|23146711|23146712
48765|0|1084069|1084070
48765|1|20932351|20932352
48765|2|18073078|18073079
48765|3|18073086|18073087
48765|4|3343724|3343725
48765|5|1084057|1084058
48766|0|14405664|14405665
48766|1|17568304|17568305
48766|2|17568296|17568297
48766|3|17568288|17568289
48766|4|17568280|17568281
48766|5|17568272|17568273
48766|6|17568264|17568265
48767|0|14590699|14590700
48767|1|14559622|14559623
48767|2|14559434|14559435
48767|3|14559426|14559427
48767|4|14559418|14559419
48767|5|14559354|14559355
48767|6|14559338|14559339
48768|0|929810|929811
48768|1|13763110|13763111
48768|2|13763102|13763103
48768|3|13763094|13763095
48768|4|18699348|18699349
48768|5|938064|938065
48768|6|938072|938073
48769|0|1008663|1008664
48769|1|1008667|1008668
48769|2|1008671|1008672
48769|3|1008675|1008676
48769|4|1008679|1008680
48769|5|1008683|1008684
48769|6|1008687|1008688
48770|0|3585871|3585872
48771|0|21945580|21945581
48771|1|21945591|21945592
48771|2|21945610|21945611
48771|3|18715153|18715154
48771|4|18712409|18712410
48771|5|15558488|15558489
48771|6|15558480|15558481
48772|0|5295260|5295261
48773|0|1073745|1073746
48773|1|14719997|14719998
48773|2|6284144|6284145
48773|3|6284092|6284093
48773|4|6284018|6284019
48773|5|6283781|6283782
48773|6|6283661|6283662
48774|0|18100224|18100225
48774|1|22353977|22353978
48775|0|1018853|1018854
48775|1|885115|885116
48775|2|974125|974126
48775|3|885107|885108
48775|4|974129|974130
48775|5|836660|836661
48775|6|836668|836669
48776|0|984880|984881
48776|1|14819217|14819218
48776|2|14819149|14819150
48776|3|14818930|14818931
48776|4|14818719|14818720
48776|5|1052781|1052782
48776|6|22117786|22117787
48777|0|2923371|2923372
48777|1|20955075|20955076
48777|2|1583358|1583359
48777|3|4479231|4479232
48777|4|2923387|2923388
48777|5|5925009|5925010
48777|6|5710801|5710802
48778|0|11651813|11651814
48778|1|19549171|19549172
48778|2|19549163|19549164
48778|3|19549152|19549153
48778|4|19549144|19549145
48778|5|19549136|19549137
48778|6|11651845|11651846
48779|0|2009616|2009617
48779|1|21730458|21730459
48779|2|21710393|21710394
48779|3|21780341|21780342
48779|4|21709757|21709758
48779|5|21780324|21780325
48779|6|21780230|21780231
48780|0|4638530|4638531
48780|1|4638538|4638539
48781|0|23254893|23254894
48781|1|23280390|23280391
48781|2|23254909|23254910
48781|3|23254901|23254902
48781|4|23254885|23254886
48781|5|23254877|23254878
48781|6|23254869|23254870
48782|0|7066457|7066458
48782|1|17127719|17127720
48782|2|14210262|14210263
48782|3|14210254|14210255
48782|4|14210246|14210247
48782|5|14210238|14210239
48782|6|14210230|14210231
48783|0|7311351|7311352
48783|1|976260|976261
48783|2|7311610|7311611
48783|3|7311343|7311344
48783|4|7311359|7311360
48783|5|7311367|7311368
48783|6|7311375|7311376
48784|0|21581314|21581315
48784|1|21581306|21581307
48784|2|21581298|21581299
48784|3|21247389|21247390
48784|4|21247262|21247263
48784|5|21247133|21247134
48784|6|15427535|15427536
48785|0|17917904|17917905
48785|1|17917896|17917897
48785|2|17917888|17917889
48785|3|17917707|17917708
48785|4|17917699|17917700
48785|5|17917691|17917692
48785|6|17917683|17917684
48786|0|21097297|21097298
48786|1|18863483|18863484
48786|2|18863377|18863378
48786|3|21074704|21074705
48786|4|21074717|21074718
48786|5|21075029|21075030
48786|6|21075125|21075126
48787|0|14198067|14198068
48787|1|14197768|14197769
48787|2|14197716|14197717
48787|3|14197576|14197577
48787|4|14197502|14197503
48787|5|14197158|14197159
48787|6|14197147|14197148
48788|0|18368829|18368830
48788|1|18368754|18368755
48788|2|18368735|18368736
48788|3|18368713|18368714
48788|4|18344629|18344630
48788|5|18235439|18235440
48788|6|18235431|18235432
48789|0|7175447|7175448
48789|1|7175471|7175472
48789|2|7175463|7175464
48789|3|7175455|7175456
48789|4|6444148|6444149
48789|5|6444140|6444141
48789|6|6444132|6444133
48790|0|2725959|2725960
48790|1|4894374|4894375
48790|2|2725975|2725976
48790|3|2725967|2725968
48791|0|11873195|11873196
48791|1|13764765|13764766
48791|2|13764672|13764673
48791|3|13764632|13764633
48791|4|13764543|13764544
48791|5|13764345|13764346
48791|6|13764314|13764315
48792|0|14086328|14086329
48792|1|14086376|14086377
48792|2|14086368|14086369
48792|3|14086360|14086361
48792|4|14086352|14086353
48792|5|14086344|14086345
48792|6|14086336|14086337
48793|0|3640413|3640414
48793|1|3734854|3734855
48793|2|3640493|3640494
48793|3|3640525|3640526
48794|0|19738021|19738022
48794|1|19765279|19765280
48794|2|19765271|19765272
48794|3|19765263|19765264
48794|4|14970166|14970167
48794|5|14724004|14724005
48794|6|14723996|14723997
48795|0|6846724|6846725
48795|1|12968466|12968467
48795|2|6846764|6846765
48795|3|6846748|6846749
48795|4|6846732|6846733
48795|5|20226862|20226863
48795|6|20226854|20226855
48796|0|6649056|6649057
48796|1|19550028|19550029
48796|2|19550020|19550021
48796|3|19550012|19550013
48796|4|19550004|19550005
48796|5|19549996|19549997
48796|6|19549988|19549989
48797|0|1759135|1759136
48797|1|966714|966715
48797|2|22649292|22649293
48797|3|20626673|20626674
48797|4|20111024|20111025
