2076455|null|null|p2001.|Teldec,|accd|naover|NA|swt|2017-09-01T00:00:00.000|1
1777493|La Flesche, Francis, -1932.|187859219X, 1878592203|[1990]|Native American Publishers,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3043887|Hillerman, Tony|0061808350, 9780061808357|[2009]|Harper,|acbk|namys|Floating|wts|2017-09-01T00:00:00.000|1
2476019|Horowitz, Anthony, 1955-|9781428182776|p2008.|Recorded Books,|jccd|ncbocd|Floating|gwd|2017-09-01T00:00:00.000|1
3018201|null|null|c2013.|Vivendi Entertainment,|acdvd|nadvdnf|Floating|col|2017-09-01T00:00:00.000|1
2967148|Prahin, Andrew|1442481471, 9781442481473|[2014]|Simon & Schuster Books for Young Readers,|jcbk|ccpic|NA|cen|2017-09-01T00:00:00.000|2
3177979|Plimpton, George|0316284548, 9780316284547|2016.|Little, Brown and Company,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
2774584|Cabral, Stephen, 1978-|1450402208, 9781450402200|c2012.|Human Kinetics,|acbk|nanf|NA|uni|2017-09-01T00:00:00.000|1
1664712|Barnett, Adrian|0907649688|[1995]|Expedition Advisory Centre,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2915719|Silver, Donald M., 1947-|0070579342, 9780070579347|c1995.|Learning Triangle Press,|jcbk|ncnf|NA|bal|2017-09-01T00:00:00.000|1
2150210|Labelle (Musical group)|null|[1988?], p1974.|Epic,|accd|nacd|Floating|swt|2017-09-01T00:00:00.000|1
3084344|null|null|[2015]|Universal Studios Home Entertainment,|acdvd|nadvd|Floating|rbe|2017-09-01T00:00:00.000|1
3084459|Benedicto, Bobby, 1982-|081669107X, 0816691088, 9780816691074, 9780816691081|[2014]|University of Minnesota Press,|acbk|nanf|NA|rbe|2017-09-01T00:00:00.000|1
2760854|null|0783265638, 9780783265636|c2002.|DreamWorks : Distributed by DreamWorks Home Entertainment,|acdvd|nadvd|Floating|nhy|2017-09-01T00:00:00.000|1
2969395|Thomas, Ross, 1926-1995|0312290314, 9780312290313|[2003], c1984.|Thomas Dunne Books,|acbk|nafic|NA|mag|2017-09-01T00:00:00.000|1
3262028|Ware, Ruth.|1501156004, 9781501156007|2017.|Scout Press,|acbk|nafic|NA|mgm|2017-09-01T00:00:00.000|1
3078312|Quinton, Sasha|0062291823, 9780062291820|2015.|Harper,|jcbk|ncpic|NA|wts|2017-09-01T00:00:00.000|1
2974251|Goldsmith, Connie, 1945-|1467713481, 9781467713481|[2014]|Twenty-First Century Books,|acbk|nynf|NA|nga|2017-09-01T00:00:00.000|1
2984714|Hatke, Ben|1596438762, 1626720584, 9781596438767, 9781626720589|2014|First Second Books,|jcbk|nccomic|NA|net|2017-09-01T00:00:00.000|3
2996130|Robertson, Hilary|1849755051, 9781849755054|2014.|Ryland Peters & Small,|acbk|nanf|NA|net|2017-09-01T00:00:00.000|1
3274283|Pearl, Robert.|1610397657, 9781610397650|[2017]|PublicAffairs,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
345153|Portoghesi, Paolo|0847804720|1983, c1982.|Rizzoli,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
728026|Vittorini, Elio, 1908-1966|null|1972.|A. Mondadori,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
2573150|Oppel, Kenneth, 1967-|0060753722, 0060753730, 9780060753726, 9780060753733|2009.|HarperCollinsPublishers,|jcbk|ncpic|NA|nga|2017-09-01T00:00:00.000|1
61701|Buckingham, Nash, 1880-1971|0876911033|[1973]|Winchester Press|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3209875|null|null|[2016]|HBO Home Box Office,|acdvd|nadvd|Floating|mgm|2017-09-01T00:00:00.000|1
2560959|Taylor, Quintard|1401924069, 9781401924065|c2009.|SmileyBooks : Distributed by Hay House,|acbk|nanf|NA|swt|2017-09-01T00:00:00.000|1
60260|Baker, Betty|0027082903|[1973]|Macmillan,|jcbk|ccfft|NA|cen|2017-09-01T00:00:00.000|1
3125190|Russell, Rachel Renée|1481457047, 9781481457040|[2015]|Aladdin,|jcbk|ncfic|NA|swt|2017-09-01T00:00:00.000|1
2756558|Wells, Rosemary|1423138236, 9781423138235|2012.|Disney-Hyperion Books,|jcbk|ncpic|NA|dlr|2017-09-01T00:00:00.000|1
1391167|Danforth, John C.|0670860220|1994.|Viking,|acbk|naaanf|NA|dth|2017-09-01T00:00:00.000|1
2336589|null|null|[2006]|Magnolia Home Entertainment,|acdvd|cadvdnf|NA|cen|2017-09-01T00:00:00.000|1
3215353|Sutton, Phoef.|193884968X, 1938849841, 9781938849688, 9781938849695, 9781938849848|[2016]|Prospect Park Books,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|2
2076627|Liao, Huiying|9573317206|2000.|Huang guan wen hua chu ban you xian gong si,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
2358356|Clements, Andrew, 1949-|0689866860, 9780689866869|2006.|Simon & Schuster Books for Young Readers,|jcbk|ncfic|NA|net|2017-09-01T00:00:00.000|1
2514353|Chŏng, Yŏn.|8995656662, 9788995656662|2007.|Koni,|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
2838487|Mead-Ferro, Muffy|0762780649, 9780762780648|c2012.|TwoDot,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2985828|Schmidt, Gary D.|1609381920, 9781609381929|[2013]|University of Iowa Press,,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
2969007|Offill, Jenny, 1968-|1629231835, 9781629231839|[2014]|Dreamscape Media, LLC,|accd|nabocd|Floating|mgm|2017-09-01T00:00:00.000|1
3273200|Caine, Rachel|0451472411, 9780451472410|2017.|Berkley,|acbk|nyfic|NA|qna|2017-09-01T00:00:00.000|1
2641264|Follett, Ken|0451207149, 045122213X, 0451225244, 9780451207142, 9780451222138, 9780451225245|2002.|New American Library,|acbk|nafic|NA|lcy|2017-09-01T00:00:00.000|1
2831774|null|null|2012.|Organa,|jcdvd|ncdvd|Floating|gwd|2017-09-01T00:00:00.000|1
3086405|Fleming, Candace|1481400975, 9781481400978|[2015]|Atheneum Books for Young Readers,|jcbk|ncpic|NA|uni|2017-09-01T00:00:00.000|1
3208155|Belsky, Richard|1501129783, 9781501129780|2016.|Atria Books,|acbk|namys|Floating|lcy|2017-09-01T00:00:00.000|1
200195|Clifford, Nicholas.|null|c1957.|Hill,|arbk|cs7r|NA|cen|2017-09-01T00:00:00.000|1
1953891|Hort, Lenny|0805059520|2000.|Henry Holt,|jcbk|ncpic|NA|dth|2017-09-01T00:00:00.000|1
3167578|Milanović, Branko|067473713X, 9780674737136|2016.|The Belknap Press of Harvard University Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
3243194|Florio, Gwen, 1955-|0738750425, 9780738750422|[2017]|Midnight Ink,|acbk|namys|Floating|swt|2017-09-01T00:00:00.000|1
3175778|Perlmutter, David, 1954-|1101969822, 9781101969823|2015.|Vintage Español, una división de Penguin Random House LLC,|acbk|naln|NA|spa|2017-09-01T00:00:00.000|1
2279001|Thomson, Sarah L.|0060544651, 006054466X, 0060544678|2005.|HarperCollins,|jcbk|ccnf|NA|cen|2017-09-01T00:00:00.000|3
172693|Clark, Septima Poinsette, 1898-1987|null|1962.|Dutton,|acbk|cab|NA|cen|2017-09-01T00:00:00.000|1
3287142|Jong, Pia de,|1432840827, 9781432840822|2017|Thorndike Press, a part of Gale, a Cengage Learning,|acbk|nalpnf|Floating|bal|2017-09-01T00:00:00.000|1
3085145|Caviness, Ylonda Gault.|0399169962, 9780399169960|[2015]|Jeremy P. Tarcher/Penguin, a member of Penguin Random House,|acbk|nanf|NA|dth|2017-09-01T00:00:00.000|1
1935915|Jenkins, McKay, 1963-|0807824917, 0807847771|c1999.|University of North Carolina Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
499395|Connecticut. Department of Aeronautics.|null|null|null|arbk|caaero|NA|cen|2017-09-01T00:00:00.000|3
2946960|Atkins, Ace|1410464490, 9781410464491|2013.|Thorndike Press,|acbk|calpfic|NA|cen|2017-09-01T00:00:00.000|1
3137622|Hendrix, Jimi|null|p2010.|Experience Hendrix/Legacy,|accd|nacd|Floating|net|2017-09-01T00:00:00.000|1
2368099|Sedaris, Amy|0446578843, 9780446578844|2006.|Warner Books,|acbk|nanf|NA|mon|2017-09-01T00:00:00.000|1
2745414|Christensen, Clayton M.|0062060244, 9780062060242|2011.|Harper Business,|acbk|nanf|NA|bal|2017-09-01T00:00:00.000|1
1657383|Brown, Kendall H.|0295975172|c1996.|Los Angeles County Museum of Art ; University of Washington Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3143242|Campbell, John L. (Investigator)|0425283755, 9780425283752|2015.|Berkley Books,|acbk|nafic|NA|bal|2017-09-01T00:00:00.000|1
2902535|Lundberg, Anna-Karin|1570765618, 9781570765612|2012.|Trafalgar Square,|acbk|nanf|NA|bal|2017-09-01T00:00:00.000|1
1892971|Berry, Wendell, 1934-|0871568772|1996.|Sierra Club Books,|acbk|nanf|NA|gwd|2017-09-01T00:00:00.000|1
2734233|Buck, Nola|006166491X, 0061664928, 9780061664915, 9780061664922|2011.|Katherine Tegen Books,|jcbk|cchol|NA|cen|2017-09-01T00:00:00.000|3
3262925|Babbitt, Natalie|0312369824, 1439554110, 9780312369828, 9781439554111|2007|Square Fish/Farrar, Straus and Giroux,|jcbk|ncfic|NA|mag|2017-09-01T00:00:00.000|1
3255139|Sheridan, Sara, 1968-|1496701186, 9781496701183|2016.|Kensington Books,|acbk|namys|Floating|bal|2017-09-01T00:00:00.000|1
1257771|Hayek, Friedrich A. von (Friedrich August), 1899-1992|0226320642|1992.|University of Chicago Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3255720|Newman, Ben|1911171054, 9781911171058|2016|Flying Eye Books, an imprint of Nobrow Ltd.,|jcbk|ncnew|NA|lcy|2017-09-01T00:00:00.000|1
2730034|Stern, A. J.|0448453525, 0448453533, 9780448453521, 9780448453538|c2010.|Grosset & Dunlap,|jcbk|ncfic|NA|bal|2017-09-01T00:00:00.000|1
3077678|Kyle, Chris, 1974-2013,|0062290797, 9780062290793|[2013]|William Morrow, an imprint of HarperCollins Publishers,|acbk|nanf|NA|idc|2017-09-01T00:00:00.000|1
3227810|Gabriel, Richard A.|1510708669, 9781510708662|2017.|Skyhorse Publishing,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|2
3215489|Gordon, Shep|0062355953, 9780062355959|[2016]|Ecco,|acbk|nanf|NA|fre|2017-09-01T00:00:00.000|1
1976128|Levertov, Denise, 1923-1997|0811212920|1995.|New Directions,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3153986|null|null|[2016]|Sony Pictures Home Entertainment,|acdvd|cadvd|NA|cen|2017-09-01T00:00:00.000|18
2691219|Odell, Carol|1585365181, 9781585365180|c2010.|Sleeping Bear Press,|jcbk|ccnf|NA|cen|2017-09-01T00:00:00.000|1
2906229|Byrne, Gayle|0789211297, 9780789211293|c2013.|Abbeville Kids,|jcbk|ccpic|NA|cen|2017-09-01T00:00:00.000|2
215839|Coward, Noel, 1899-1973|null|1959.|Heinemann,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
151315|Sordo, Enrique|null|[1963]|Crown Publishers|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2703941|Frazier, Angie|0545208629, 9780545208628|2011.|Scholastic Press,|jcbk|ccfic|NA|cen|2017-09-01T00:00:00.000|2
2731879|Maslen, Bobby Lynn|0439145066, 0439845025, 9780439145060, 9780439845021|2006, c1999.|Scholastic,|jcbk|ncrdr|Floating|mon|2017-09-01T00:00:00.000|1
242147|Broadus, Robert N.|null|[1953]|[Publications Committee of the Association of College and Reference Libraries],|arbk|cs6r|NA|cen|2017-09-01T00:00:00.000|1
2659462|Alvarez, Julia|030770730X, 9780307707307|p2010.|Random House/Listening Library,|jccd|ncbocd|Floating|lcy|2017-09-01T00:00:00.000|1
3286355|Senna, Danzy|159448709X, 9781594487095|2017.|Riverhead Books,|acbk|nafic|NA|nga|2017-09-01T00:00:00.000|1
448983|Handel, George Frideric, 1685-1759|null|[19--?]|Edwin F. Kalmus,|acmus|camus|NA|cen|2017-09-01T00:00:00.000|1
2270806|null|1417011033|[2004]|Universal,|acdvd|nadvd|Floating|swt|2017-09-01T00:00:00.000|1
2275915|Harrison, David L. (David Lee), 1937-|0439519144, 0439519152|c2004.|Scholastic Reference,|jcbk|ncnf|NA|mag|2017-09-01T00:00:00.000|1
3083289|Hunter, Stephen, 1946-|1416565175, 9781416565178|2010, c2009.|Pocket Books,|acbk|nafic|NA|dth|2017-09-01T00:00:00.000|1
2851193|Gilbert, Sara|1608181758, 9781608181759|2013.|Creative Education,|jcbk|ncnf|NA|swt|2017-09-01T00:00:00.000|1
3154325|null|1633793583, 9781633793583|[2014]|[Publisher not identified],|jcdvd|ncdvd|Floating|wts|2017-09-01T00:00:00.000|1
2552978|Powell, James Lawrence, 1936-|0520254775, 9780520254770|c2008.|University of California Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
165723|Hammond, Ralph, 1916-|null|1951.|Bonanza,|arbk|cs8r|NA|cen|2017-09-01T00:00:00.000|1
2305862|Hunter, Erin|0060744529, 9780060744537|2005.|HarperCollins,|jcbk|ncfic|NA|nhy|2017-09-01T00:00:00.000|1
1807211|Shields, Nancy E., 1928-|0810832119|1997.|Scarecrow Press,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
2245891|Joosse, Barbara M.|0399236406|2004.|Philomel Books,|jcbk|ncpic|NA|nga|2017-09-01T00:00:00.000|1
3077144|Warner, Gertrude Chandler, 1890-1979|0807553387, 0807553395, 9780807553381, 9780807553398|©1993.|A. Whitman,|jcbk|ncef|NA|gwd|2017-09-01T00:00:00.000|1
461755|null|null|null|null|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
2830692|Munro, Alice, 1931-|0307596885, 9780307596888|2012.|Alfred A. Knopf,|acbk|nafic|NA|rbe|2017-09-01T00:00:00.000|1
3261832|Briggs, Elizabeth (Young adult author)|0807526843, 9780807526842|2017.|Albert Whitman Company,|acbk|nynew|NA|uni|2017-09-01T00:00:00.000|1
3166291|Mayost, Eric|1623540666, 9781623540661|[2015]|Imagine! Publishing,|acbk|nynf|NA|net|2017-09-01T00:00:00.000|1
2856957|Walker, Tim, 1970-|1419705083, 9781419705083|2012.|Abrams,|acbk|naover|NA|swt|2017-09-01T00:00:00.000|1
3223211|Maple, Daphne|0062327739, 9780062327734|[2016]|Harper an imprint of HarperCollins Publishers,|jcbk|ncfic|NA|glk|2017-09-01T00:00:00.000|1
3007603|Pink Martini (Musical group)|null|[2014]|Heinz Records,|accd|cacd|NA|cen|2017-09-01T00:00:00.000|1
251659|Fontanet, George Louis.|null|1945.|Didier,|arbk|caaero|NA|cen|2017-09-01T00:00:00.000|1
2589273|Lemire, Jeff|1401220800, 9781401220808|c2009.|DC Camics,|acbk|nanf|NA|wts|2017-09-01T00:00:00.000|1
1588637|Geological Survey (U.S.)|null|1994.|The Survey ; For sale by Map Distribution,|acmap|canf|NA|cen|2017-09-01T00:00:00.000|1
2806279|D'Souza, Dinesh, 1961-|1414324855, 9781414324852|c2012.|Tyndale House Publishers,|acbk|nanf|NA|swt|2017-09-01T00:00:00.000|1
2883912|Medina, Meg|0763658596, 9780763658595|2013.|Candlewick Press,|acbk|nyfic|NA|bro|2017-09-01T00:00:00.000|1
2685803|O'Brien, Soledad, 1966-|0451231376, 9780451231376|c2010.|New American Library,|acbk|cab|NA|cen|2017-09-01T00:00:00.000|1
3222104|Hershey, Terry|0829442642, 0829443576, 9780829442649, 9780829443578|[2015]|Loyola Press,|acbk|nanf|NA|wts|2017-09-01T00:00:00.000|1
1635120|United States. Congress. House. Committee on Commerce. Subcommittee on Health and the Environment|0160474477|1995.|U.S. G.P.O. : For sale by the U.S. G.P.O., Supt. of Docs., Congressional Sales Office,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2966866|null|null|c2014.|Distributed by Anchor Bay Entertainment,|acdvd|nadvdnf|Floating|fre|2017-09-01T00:00:00.000|1
3126055|Deutsch, Stacia|0545852803, 9780545852807|2015.|Scholastic,|jcbk|ncef|NA|dth|2017-09-01T00:00:00.000|1
2473099|Becker, Bonny|0763628077, 9780763628079, 9780763646110|2008.|Candlewick Press,|jcbk|ncpic|NA|bal|2017-09-01T00:00:00.000|1
2049731|Machalek, Alisa Zapp|null|2000.|U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health, National Institute of General Medical Sciences,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2603454|Rylant, Cynthia|1423118618, 9781423118619|2009.|Disney Press,|jcbk|ncfft|NA|swt|2017-09-01T00:00:00.000|1
3104567|Rybczynski, Witold|0374269939, 9780374269937|2015.|Farrar, Straus and Giroux,|acbk|nanf|NA|gwd|2017-09-01T00:00:00.000|1
1361376|Barer, Burl, 1947-|0804830312|c1994.|Tuttle,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3002607|Whitman, Walt|1935639781, 9781935639787|2014.|Tin House Books,|acbk|nanf|NA|dth|2017-09-01T00:00:00.000|1
299607|Perkins, Charlton Bristow, 1875-|null|c1909.|C.B. Perkins Co.,|arbk|cs9r|NA|cen|2017-09-01T00:00:00.000|1
3243233|Holt, Kimberly Willis|1627793240, 9781627793247|2017.|Henry Holt and Company,|jcbk|ncnew|NA|qna|2017-09-01T00:00:00.000|1
2844615|Kibuishi, Kazu, 1978-|0545208890, 9780545208895|©2012.|Graphix,|jcbk|cccomic|NA|cen|2017-09-01T00:00:00.000|3
463911|null|null|null|null|acbk|caln|NA|cen|2017-09-01T00:00:00.000|1
609838|Vernadsky, George, 1887-1973|0300010095|c1959.|Yale University Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3143937|Franchino, Vicky|0531215458, 0531215822, 9780531215456, 9780531215821|2016.|Children's Press, an imprint of Scholastic Inc.,|jcbk|ncnf|NA|nga|2017-09-01T00:00:00.000|1
125048|Stewart, Robert Laird, 1840-1916|null|[c1908]|F. H. Revell co.|arbk|cs9r|NA|cen|2017-09-01T00:00:00.000|1
2851161|Aira, César, 1949-|0811219992, 9780811219990|2012.|New Directions,|acbk|cafic|NA|cen|2017-09-01T00:00:00.000|2
3084550|Perrault, Charles, 1628-1703|0199585806, 9780199585809|2010.|Oxford University Press,|acbk|nanf|NA|swt|2017-09-01T00:00:00.000|1
2909182|Masterman, Becky|1410459535, 9781410459534|2013.|Wheeler Publishing,|acbk|calpfic|NA|cen|2017-09-01T00:00:00.000|1
3171681|Eteraz, Ali|1617754366, 9781617754364|[2016]|Akashic Books,|acbk|nafic|NA|swt|2017-09-01T00:00:00.000|1
3090780|null|null|c2014.|Distributed by Anchor Bay Entertainment,|acdvd|cadvdnf|NA|cen|2017-09-01T00:00:00.000|2
2938809|null|null|c2013.|distributed by XLrator Media,|acdvd|nadvdnf|Floating|bro|2017-09-01T00:00:00.000|1
3082921|Sood, Amit,|0738217859, 9780738217857|2015.|Da Capo Lifelong,|acbk|nanf|NA|gwd|2017-09-01T00:00:00.000|1
2682307|Armstrong, Louis, 1901-1971|null|[2009]|Essential Jazz Albums,|accd|nacd|Floating|bal|2017-09-01T00:00:00.000|1
3066249|null|null|[2015]|[Publisher not identified],|acdvd|nadvd|Floating|rbe|2017-09-01T00:00:00.000|1
2941991|null|1415774013, 9781415774014|2013.|Paramount,|acdvd|nadvd|Floating|mon|2017-09-01T00:00:00.000|1
723911|Smith, R. T. (Robert T.)|0871120135|[1963]|Sports Car Press|arbk|caaero|NA|cen|2017-09-01T00:00:00.000|1
3207306|MacIver, Juliette, 1972-|1927271967, 9781927271964|2016.|Gecko Press,|jcbk|ncpic|NA|nga|2017-09-01T00:00:00.000|1
3064834|Willard, Nancy|0763654760, 9780763654764|2015.|Candlewick Press,|jcbk|ncpic|NA|dth|2017-09-01T00:00:00.000|1
3098900|Saracen, Justine,|1626393303, 9781626393301|2015.|Bold Strokes Books,|acbk|nafic|NA|swt|2017-09-01T00:00:00.000|1
3177691|Pester, Sophie,|1465449205, 9781465449207|2016.|DK Publishing,|acbk|nanf|NA|mag|2017-09-01T00:00:00.000|1
2502468|Harris, Calvin, 1980-|1429600233, 9781429600231|c2008.|Capstone Press,|jcbk|ccnf|NA|cen|2017-09-01T00:00:00.000|1
2942575|Hartland, Jessie|1609052528, 9781609052522|2013.|Blue Apple Books,|jcbk|ccnf|NA|cen|2017-09-01T00:00:00.000|1
2441222|Provey, Joe|1580113338, 9781580113335|c2007.|Creative Homeowner,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
2537630|United States. Congress. Senate. Special Committee on Aging|null|1986.|U.S. G.P.O. : For sale by the Supt. of Docs., Congressional Sales Office, U.S. G.P.O.,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3270929|L'Engle, Madeleine|6077358711, 9786077358718|2016.|Grantravesía : Editorial Océano de México,|jcbk|ncln|NA|spa|2017-09-01T00:00:00.000|1
278679|Harrison, G. B. (George Bagshawe), 1894-1991.|null|[1951]|Routledge and Paul|acbk|cash|NA|cen|2017-09-01T00:00:00.000|1
3274906|Imagine Dragons (Musical group)|null|[2017]|KIDinaKORNER/Interscope,|accd|nacd|Floating|dth|2017-09-01T00:00:00.000|1
2525510|null|0788890425, 9780788890420|2008.|Disney DVD : Distributed by Buena Vista Home Entertainment,|jcdvd|ncdvdnf|Floating|mon|2017-09-01T00:00:00.000|1
2938337|Macomber, Debbie|0804121036, 9780804121033|[2013]|Random House Large Print,|acbk|nalpfic|Floating|col|2017-09-01T00:00:00.000|1
315072|Schiller, Hans von, 1891-1976|null|[1938]|Bibliographisches Institut|arbk|caaeroc|NA|cen|2017-09-01T00:00:00.000|1
2560610|Weinstein, Muriel Harris|0811851311, 9780811851312|c2008.|Chronicle Books,|jcbk|ccpic|NA|cen|2017-09-01T00:00:00.000|2
1774254|null|null|null|Western Trails Genealogical Society,|drper|caref|NA|cen|2017-09-01T00:00:00.000|1
3133032|Harvey, Greg|111907701X, 9781119077015|2016.|John Wiley & Sons,|acbk|nanf|NA|bro|2017-09-01T00:00:00.000|1
3225838|Hitch, Bryan|1401267793, 9781401267797|[2016]|DC Comics,|acbk|cycomic|NA|cen|2017-09-01T00:00:00.000|1
168619|Starkie, Enid|null|[1958]|New Directions|acbk|cab|NA|cen|2017-09-01T00:00:00.000|1
2482831|Souvestre, Pierre, 1874-1914|0143104845, 9780143104841|2006, c1986.|Penguin Books,|acbk|namys|Floating|wts|2017-09-01T00:00:00.000|1
2932591|Parish, Herman|0062095129, 0062095137, 9780062095121, 9780062095138|c2013.|Greenwillow Books,|jcbk|ncpic|NA|nga|2017-09-01T00:00:00.000|1
3269570|null|6316799705, 9786316799708|[2017]|Sony Pictures Home Entertainment,|acdvd|nadvd|Floating|rbe|2017-09-01T00:00:00.000|1
87374|Melby, John F. (John Fremont), 1913-|0802015204|1968.|University of Toronto Press,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
737934|MacCullagh, Richard John.|null|[1958]|Van Nostrand|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3154649|Doak, Robin S. (Robin Santos), 1963-|0531215954, 0531217574, 9780531215951, 9780531217573|©2016.|Children's Press, an imprint of Scholastic Inc.,|jcbk|ccb|NA|cen|2017-09-01T00:00:00.000|1
2289053|null|null|c2003-2005 [2003?]|Thế Hệ Trẻ : Phương Nam Film,|jcdvd|ccln|NA|cen|2017-09-01T00:00:00.000|1
2219322|null|null|[2003]|U.S. Dept. of Transportation, National Highway Traffic Safety Administration,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
3013269|Scott, Kylie|1250052378, 9781250052377|2014.|St. Martin's Griffin,|acbk|nafic|NA|wts|2017-09-01T00:00:00.000|1
2691078|Hancock, Graham|1934708569, 9781934708569|c2010.|Disinformation,|acbk|nafic|NA|lcy|2017-09-01T00:00:00.000|1
3225757|null|null|[2013]|Warner Bros. Entertainment,|acdvd|nadvd|Floating|cap|2017-09-01T00:00:00.000|2
3223194|Miller, Warren, 1924-|0963614460, 9780963614469|[2016]|Warren Miller Company,|acbk|nanew|NA|net|2017-09-01T00:00:00.000|1
3142971|Walsh, Dan, 1957-|0800721195, 9780800721190|[2015]|Revell, a division of Baker Publishing Group,|acbk|nafic|NA|nga|2017-09-01T00:00:00.000|1
2122877|Jones, Frederic H. (Frederic Hicks), 1944-|0072194634|c2002.|McGraw-Hill/Osborne,|acbk|canf|NA|cen|2017-09-01T00:00:00.000|1
369910|null|null|c1982.|Pontiac Motor Division, General Motors Corp.,|arbk|caref|NA|cen|2017-09-01T00:00:00.000|1
3162297|Blair, Seabury|1632170078, 9781632170071|[2016]|Sasquatch Books,|acbk|nanf|NA|uni|2017-09-01T00:00:00.000|1
2904250|Stefoff, Rebecca, 1951-|1583228691, 1583228861, 9781583228692, 9781583228869|c2009.|Seven Stories Press,|acbk|nynf|NA|uni|2017-09-01T00:00:00.000|2
